Name;V2 Mit Ventilatin 10 min;
File;C:\Users\Serafin Kollegger\Desktop\Scope Projekte\TempStepResponse\Volt2MitVentilation10min.csv;
Starttime of export;133604232575190000;Freitag, 17. Mai 2024;14:40:57.519
Endtime of export;133604238575190000;Freitag, 17. Mai 2024;14:50:57.519


Name;iTempSens1;iTempSens2;bHeating;rHeating
SampleTime[ms];10;10;10;10
SymbolBased;True;True;True;True
SymbolName;IFC_HW.iTempSens1;IFC_HW.iTempSens2;GVL_VIS.bHeating;GVL_VIS.rHeating
NetID;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1
Port;851;851;851;851

357210;7248;7055;1;2.02256942
357220;7248;7055;1;2.02256942
357230;7248;7055;1;2.02256942
357240;7248;7055;1;2.02256942
357250;7248;7055;1;2.02256942
357260;7248;7055;1;2.02256942
357270;7248;7055;1;2.02256942
357280;7248;7055;1;2.02256942
357290;7248;7055;1;2.02256942
357300;7248;7055;1;2.02256942
357310;7248;7055;1;2.02256942
357320;7248;7055;1;2.02256942
357330;7248;7055;1;2.02256942
357340;7248;7055;1;2.02256942
357350;7248;7055;1;2.02256942
357360;7248;7055;1;2.02256942
357370;7248;7055;1;2.02256942
357380;7248;7055;1;2.02256942
357390;7248;7055;1;2.02256942
357400;7248;7055;1;2.02256942
357410;7248;7055;1;2.02256942
357420;7248;7055;1;2.02256942
357430;7248;7055;1;2.02256942
357440;7248;7055;1;2.02256942
357450;7248;7055;1;2.02256942
357460;7248;7055;1;2.02256942
357470;7248;7055;1;2.02256942
357480;7248;7055;1;2.02256942
357490;7248;7055;1;2.02256942
357500;7248;7055;1;2.02256942
357510;7248;7055;1;2.02256942
357520;7248;7055;1;2.02256942
357530;7248;7055;1;2.02256942
357540;7248;7055;1;2.02256942
357550;7254;7055;1;2.02256942
357560;7254;7055;1;2.02256942
357570;7254;7055;1;2.02256942
357580;7254;7055;1;2.02256942
357590;7254;7055;1;2.02256942
357600;7254;7055;1;2.02256942
357610;7254;7055;1;2.02256942
357620;7254;7055;1;2.02256942
357630;7254;7055;1;2.02256942
357640;7254;7055;1;2.02256942
357650;7254;7055;1;2.02256942
357660;7254;7055;1;2.02256942
357670;7254;7062;1;2.02256942
357680;7254;7062;1;2.02256942
357690;7254;7062;1;2.02256942
357700;7254;7062;1;2.02256942
357710;7254;7062;1;2.02256942
357720;7254;7062;1;2.02256942
357730;7254;7062;1;2.02256942
357740;7254;7062;1;2.02256942
357750;7254;7062;1;2.02256942
357760;7254;7062;1;2.02256942
357770;7254;7062;1;2.02256942
357780;7254;7062;1;2.02256942
357790;7254;7062;1;2.02256942
357800;7254;7062;1;2.02256942
357810;7254;7062;1;2.02256942
357820;7254;7062;1;2.02256942
357830;7254;7062;1;2.02256942
357840;7254;7062;1;2.02256942
357850;7254;7062;1;2.02256942
357860;7254;7062;1;2.02256942
357870;7254;7062;1;2.02256942
357880;7254;7062;1;2.02256942
357890;7254;7062;1;2.02256942
357900;7254;7062;1;2.02256942
357910;7254;7062;1;2.02256942
357920;7254;7062;1;2.02256942
357930;7254;7062;1;2.02256942
357940;7254;7062;1;2.02256942
357950;7254;7062;1;2.02256942
357960;7254;7062;1;2.02256942
357970;7254;7062;1;2.02256942
357980;7254;7062;1;2.02256942
357990;7254;7062;1;2.02256942
358000;7254;7062;1;2.02256942
358010;7254;7062;1;2.02256942
358020;7254;7062;1;2.02256942
358030;7254;7062;1;2.02256942
358040;7254;7062;1;2.02256942
358050;7254;7062;1;2.02256942
358060;7254;7062;1;2.02256942
358070;7254;7062;1;2.02256942
358080;7254;7062;1;2.02256942
358090;7254;7062;1;2.02256942
358100;7254;7062;1;2.02256942
358110;7254;7062;1;2.02256942
358120;7254;7062;1;2.02256942
358130;7254;7062;1;2.02256942
358140;7254;7062;1;2.02256942
358150;7254;7062;1;2.02256942
358160;7254;7062;1;2.02256942
358170;7254;7062;1;2.02256942
358180;7254;7062;1;2.02256942
358190;7254;7062;1;2.02256942
358200;7254;7062;1;2.02256942
358210;7254;7062;1;2.02256942
358220;7254;7062;1;2.02256942
358230;7254;7062;1;2.02256942
358240;7254;7062;1;2.02256942
358250;7254;7062;1;2.02256942
358260;7254;7062;1;2.02256942
358270;7254;7062;1;2.02256942
358280;7254;7062;1;2.02256942
358290;7254;7062;1;2.02256942
358300;7254;7062;1;2.02256942
358310;7254;7062;1;2.02256942
358320;7254;7062;1;2.02256942
358330;7254;7062;1;2.02256942
358340;7254;7062;1;2.02256942
358350;7254;7062;1;2.02256942
358360;7254;7062;1;2.02256942
358370;7254;7062;1;2.02256942
358380;7254;7062;1;2.02256942
358390;7254;7062;1;2.02256942
358400;7254;7062;1;2.02256942
358410;7254;7062;1;2.02256942
358420;7254;7062;1;2.02256942
358430;7254;7062;1;2.02256942
358440;7254;7062;1;2.02256942
358450;7254;7062;1;2.02256942
358460;7254;7062;1;2.02256942
358470;7254;7062;1;2.02256942
358480;7254;7062;1;2.02256942
358490;7254;7062;1;2.02256942
358500;7254;7062;1;2.02256942
358510;7254;7062;1;2.02256942
358520;7254;7062;1;2.02256942
358530;7254;7062;1;2.02256942
358540;7262;7062;1;2.02256942
358550;7262;7062;1;2.02256942
358560;7262;7062;1;2.02256942
358570;7262;7062;1;2.02256942
358580;7262;7062;1;2.02256942
358590;7262;7062;1;2.02256942
358600;7262;7062;1;2.02256942
358610;7262;7062;1;2.02256942
358620;7262;7062;1;2.02256942
358630;7262;7062;1;2.02256942
358640;7262;7062;1;2.02256942
358650;7262;7062;1;2.02256942
358660;7262;7068;1;2.02256942
358670;7262;7068;1;2.02256942
358680;7262;7068;1;2.02256942
358690;7262;7068;1;2.02256942
358700;7262;7068;1;2.02256942
358710;7262;7068;1;2.02256942
358720;7262;7068;1;2.02256942
358730;7262;7068;1;2.02256942
358740;7262;7068;1;2.02256942
358750;7262;7068;1;2.02256942
358760;7262;7068;1;2.02256942
358770;7262;7068;1;2.02256942
358780;7262;7068;1;2.02256942
358790;7262;7068;1;2.02256942
358800;7262;7068;1;2.02256942
358810;7262;7068;1;2.02256942
358820;7262;7068;1;2.02256942
358830;7262;7068;1;2.02256942
358840;7262;7068;1;2.02256942
358850;7262;7068;1;2.02256942
358860;7262;7068;1;2.02256942
358870;7262;7068;1;2.02256942
358880;7262;7068;1;2.02256942
358890;7262;7068;1;2.02256942
358900;7262;7068;1;2.02256942
358910;7262;7068;1;2.02256942
358920;7262;7068;1;2.02256942
358930;7262;7068;1;2.02256942
358940;7262;7068;1;2.02256942
358950;7262;7068;1;2.02256942
358960;7262;7068;1;2.02256942
358970;7262;7068;1;2.02256942
358980;7262;7068;1;2.02256942
358990;7262;7068;1;2.02256942
359000;7262;7068;1;2.02256942
359010;7262;7068;1;2.02256942
359020;7262;7068;1;2.02256942
359030;7262;7068;1;2.02256942
359040;7262;7068;1;2.02256942
359050;7262;7068;1;2.02256942
359060;7262;7068;1;2.02256942
359070;7262;7068;1;2.02256942
359080;7262;7068;1;2.02256942
359090;7262;7068;1;2.02256942
359100;7262;7068;1;2.02256942
359110;7262;7068;1;2.02256942
359120;7262;7068;1;2.02256942
359130;7262;7068;1;2.02256942
359140;7262;7068;1;2.02256942
359150;7262;7068;1;2.02256942
359160;7262;7068;1;2.02256942
359170;7262;7068;1;2.02256942
359180;7262;7068;1;2.02256942
359190;7262;7068;1;2.02256942
359200;7262;7068;1;2.02256942
359210;7262;7068;1;2.02256942
359220;7262;7068;1;2.02256942
359230;7262;7068;1;2.02256942
359240;7262;7068;1;2.02256942
359250;7262;7068;1;2.02256942
359260;7262;7068;1;2.02256942
359270;7262;7068;1;2.02256942
359280;7262;7068;1;2.02256942
359290;7262;7068;1;2.02256942
359300;7262;7068;1;2.02256942
359310;7262;7068;1;2.02256942
359320;7262;7068;1;2.02256942
359330;7262;7068;1;2.02256942
359340;7262;7068;1;2.02256942
359350;7262;7068;1;2.02256942
359360;7262;7068;1;2.02256942
359370;7262;7068;1;2.02256942
359380;7262;7068;1;2.02256942
359390;7262;7068;1;2.02256942
359400;7262;7068;1;2.02256942
359410;7262;7068;1;2.02256942
359420;7262;7068;1;2.02256942
359430;7262;7068;1;2.02256942
359440;7262;7068;1;2.02256942
359450;7262;7068;1;2.02256942
359460;7262;7068;1;2.02256942
359470;7262;7068;1;2.02256942
359480;7262;7068;1;2.02256942
359490;7262;7068;1;2.02256942
359500;7262;7068;1;2.02256942
359510;7262;7068;1;2.02256942
359520;7264;7068;1;2.02256942
359530;7264;7068;1;2.02256942
359540;7264;7068;1;2.02256942
359550;7264;7068;1;2.02256942
359560;7264;7068;1;2.02256942
359570;7264;7068;1;2.02256942
359580;7264;7068;1;2.02256942
359590;7264;7068;1;2.02256942
359600;7264;7068;1;2.02256942
359610;7264;7068;1;2.02256942
359620;7264;7068;1;2.02256942
359630;7264;7068;1;2.02256942
359640;7264;7074;1;2.02256942
359650;7264;7074;1;2.02256942
359660;7264;7074;1;2.02256942
359670;7264;7074;1;2.02256942
359680;7264;7074;1;2.02256942
359690;7264;7074;1;2.02256942
359700;7264;7074;1;2.02256942
359710;7264;7074;1;2.02256942
359720;7264;7074;1;2.02256942
359730;7264;7074;1;2.02256942
359740;7264;7074;1;2.02256942
359750;7264;7074;1;2.02256942
359760;7264;7074;1;2.02256942
359770;7264;7074;1;2.02256942
359780;7264;7074;1;2.02256942
359790;7264;7074;1;2.02256942
359800;7264;7074;1;2.02256942
359810;7264;7074;1;2.02256942
359820;7264;7074;1;2.02256942
359830;7264;7074;1;2.02256942
359840;7264;7074;1;2.02256942
359850;7264;7074;1;2.02256942
359860;7264;7074;1;2.02256942
359870;7264;7074;1;2.02256942
359880;7264;7074;1;2.02256942
359890;7264;7074;1;2.02256942
359900;7264;7074;1;2.02256942
359910;7264;7074;1;2.02256942
359920;7264;7074;1;2.02256942
359930;7264;7074;1;2.02256942
359940;7264;7074;1;2.02256942
359950;7264;7074;1;2.02256942
359960;7264;7074;1;2.02256942
359970;7264;7074;1;2.02256942
359980;7264;7074;1;2.02256942
359990;7264;7074;1;2.02256942
360000;7264;7074;1;2.02256942
360010;7264;7074;1;2.02256942
360020;7264;7074;1;2.02256942
360030;7264;7074;1;2.02256942
360040;7264;7074;1;2.02256942
360050;7264;7074;1;2.02256942
360060;7264;7074;1;2.02256942
360070;7264;7074;1;2.02256942
360080;7264;7074;1;2.02256942
360090;7264;7074;1;2.02256942
360100;7264;7074;1;2.02256942
360110;7264;7074;1;2.02256942
360120;7264;7074;1;2.02256942
360130;7264;7074;1;2.02256942
360140;7264;7074;1;2.02256942
360150;7264;7074;1;2.02256942
360160;7264;7074;1;2.02256942
360170;7264;7074;1;2.02256942
360180;7264;7074;1;2.02256942
360190;7264;7074;1;2.02256942
360200;7264;7074;1;2.02256942
360210;7264;7074;1;2.02256942
360220;7264;7074;1;2.02256942
360230;7264;7074;1;2.02256942
360240;7264;7074;1;2.02256942
360250;7264;7074;1;2.02256942
360260;7264;7074;1;2.02256942
360270;7264;7074;1;2.02256942
360280;7264;7074;1;2.02256942
360290;7264;7074;1;2.02256942
360300;7264;7074;1;2.02256942
360310;7264;7074;1;2.02256942
360320;7264;7074;1;2.02256942
360330;7264;7074;1;2.02256942
360340;7264;7074;1;2.02256942
360350;7264;7074;1;2.02256942
360360;7264;7074;1;2.02256942
360370;7264;7074;1;2.02256942
360380;7264;7074;1;2.02256942
360390;7264;7074;1;2.02256942
360400;7264;7074;1;2.02256942
360410;7264;7074;1;2.02256942
360420;7264;7074;1;2.02256942
360430;7264;7074;1;2.02256942
360440;7264;7074;1;2.02256942
360450;7264;7074;1;2.02256942
360460;7264;7074;1;2.02256942
360470;7264;7074;1;2.02256942
360480;7264;7074;1;2.02256942
360490;7264;7074;1;2.02256942
360500;7264;7074;1;2.02256942
360510;7269;7074;1;2.02256942
360520;7269;7074;1;2.02256942
360530;7269;7074;1;2.02256942
360540;7269;7074;1;2.02256942
360550;7269;7074;1;2.02256942
360560;7269;7074;1;2.02256942
360570;7269;7074;1;2.02256942
360580;7269;7074;1;2.02256942
360590;7269;7074;1;2.02256942
360600;7269;7074;1;2.02256942
360610;7269;7074;1;2.02256942
360620;7269;7074;1;2.02256942
360630;7269;7077;1;2.02256942
360640;7269;7077;1;2.02256942
360650;7269;7077;1;2.02256942
360660;7269;7077;1;2.02256942
360670;7269;7077;1;2.02256942
360680;7269;7077;1;2.02256942
360690;7269;7077;1;2.02256942
360700;7269;7077;1;2.02256942
360710;7269;7077;1;2.02256942
360720;7269;7077;1;2.02256942
360730;7269;7077;1;2.02256942
360740;7269;7077;1;2.02256942
360750;7269;7077;1;2.02256942
360760;7269;7077;1;2.02256942
360770;7269;7077;1;2.02256942
360780;7269;7077;1;2.02256942
360790;7269;7077;1;2.02256942
360800;7269;7077;1;2.02256942
360810;7269;7077;1;2.02256942
360820;7269;7077;1;2.02256942
360830;7269;7077;1;2.02256942
360840;7269;7077;1;2.02256942
360850;7269;7077;1;2.02256942
360860;7269;7077;1;2.02256942
360870;7269;7077;1;2.02256942
360880;7269;7077;1;2.02256942
360890;7269;7077;1;2.02256942
360900;7269;7077;1;2.02256942
360910;7269;7077;1;2.02256942
360920;7269;7077;1;2.02256942
360930;7269;7077;1;2.02256942
360940;7269;7077;1;2.02256942
360950;7269;7077;1;2.02256942
360960;7269;7077;1;2.02256942
360970;7269;7077;1;2.02256942
360980;7269;7077;1;2.02256942
360990;7269;7077;1;2.02256942
361000;7269;7077;1;2.02256942
361010;7269;7077;1;2.02256942
361020;7269;7077;1;2.02256942
361030;7269;7077;1;2.02256942
361040;7269;7077;1;2.02256942
361050;7269;7077;1;2.02256942
361060;7269;7077;1;2.02256942
361070;7269;7077;1;2.02256942
361080;7269;7077;1;2.02256942
361090;7269;7077;1;2.02256942
361100;7269;7077;1;2.02256942
361110;7269;7077;1;2.02256942
361120;7269;7077;1;2.02256942
361130;7269;7077;1;2.02256942
361140;7269;7077;1;2.02256942
361150;7269;7077;1;2.02256942
361160;7269;7077;1;2.02256942
361170;7269;7077;1;2.02256942
361180;7269;7077;1;2.02256942
361190;7269;7077;1;2.02256942
361200;7269;7077;1;2.02256942
361210;7269;7077;1;2.02256942
361220;7269;7077;1;2.02256942
361230;7269;7077;1;2.02256942
361240;7269;7077;1;2.02256942
361250;7269;7077;1;2.02256942
361260;7269;7077;1;2.02256942
361270;7269;7077;1;2.02256942
361280;7269;7077;1;2.02256942
361290;7269;7077;1;2.02256942
361300;7269;7077;1;2.02256942
361310;7269;7077;1;2.02256942
361320;7269;7077;1;2.02256942
361330;7269;7077;1;2.02256942
361340;7269;7077;1;2.02256942
361350;7269;7077;1;2.02256942
361360;7269;7077;1;2.02256942
361370;7269;7077;1;2.02256942
361380;7269;7077;1;2.02256942
361390;7269;7077;1;2.02256942
361400;7269;7077;1;2.02256942
361410;7269;7077;1;2.02256942
361420;7269;7077;1;2.02256942
361430;7269;7077;1;2.02256942
361440;7269;7077;1;2.02256942
361450;7269;7077;1;2.02256942
361460;7269;7077;1;2.02256942
361470;7269;7077;1;2.02256942
361480;7269;7077;1;2.02256942
361490;7280;7077;1;2.02256942
361500;7280;7077;1;2.02256942
361510;7280;7077;1;2.02256942
361520;7280;7077;1;2.02256942
361530;7280;7077;1;2.02256942
361540;7280;7077;1;2.02256942
361550;7280;7077;1;2.02256942
361560;7280;7077;1;2.02256942
361570;7280;7077;1;2.02256942
361580;7280;7077;1;2.02256942
361590;7280;7077;1;2.02256942
361600;7280;7077;1;2.02256942
361610;7280;7077;1;2.02256942
361620;7280;7085;1;2.02256942
361630;7280;7085;1;2.02256942
361640;7280;7085;1;2.02256942
361650;7280;7085;1;2.02256942
361660;7280;7085;1;2.02256942
361670;7280;7085;1;2.02256942
361680;7280;7085;1;2.02256942
361690;7280;7085;1;2.02256942
361700;7280;7085;1;2.02256942
361710;7280;7085;1;2.02256942
361720;7280;7085;1;2.02256942
361730;7280;7085;1;2.02256942
361740;7280;7085;1;2.02256942
361750;7280;7085;1;2.02256942
361760;7280;7085;1;2.02256942
361770;7280;7085;1;2.02256942
361780;7280;7085;1;2.02256942
361790;7280;7085;1;2.02256942
361800;7280;7085;1;2.02256942
361810;7280;7085;1;2.02256942
361820;7280;7085;1;2.02256942
361830;7280;7085;1;2.02256942
361840;7280;7085;1;2.02256942
361850;7280;7085;1;2.02256942
361860;7280;7085;1;2.02256942
361870;7280;7085;1;2.02256942
361880;7280;7085;1;2.02256942
361890;7280;7085;1;2.02256942
361900;7280;7085;1;2.02256942
361910;7280;7085;1;2.02256942
361920;7280;7085;1;2.02256942
361930;7280;7085;1;2.02256942
361940;7280;7085;1;2.02256942
361950;7280;7085;1;2.02256942
361960;7280;7085;1;2.02256942
361970;7280;7085;1;2.02256942
361980;7280;7085;1;2.02256942
361990;7280;7085;1;2.02256942
362000;7280;7085;1;2.02256942
362010;7280;7085;1;2.02256942
362020;7280;7085;1;2.02256942
362030;7280;7085;1;2.02256942
362040;7280;7085;1;2.02256942
362050;7280;7085;1;2.02256942
362060;7280;7085;1;2.02256942
362070;7280;7085;1;2.02256942
362080;7280;7085;1;2.02256942
362090;7280;7085;1;2.02256942
362100;7280;7085;1;2.02256942
362110;7280;7085;1;2.02256942
362120;7280;7085;1;2.02256942
362130;7280;7085;1;2.02256942
362140;7280;7085;1;2.02256942
362150;7280;7085;1;2.02256942
362160;7280;7085;1;2.02256942
362170;7280;7085;1;2.02256942
362180;7280;7085;1;2.02256942
362190;7280;7085;1;2.02256942
362200;7280;7085;1;2.02256942
362210;7280;7085;1;2.02256942
362220;7280;7085;1;2.02256942
362230;7280;7085;1;2.02256942
362240;7280;7085;1;2.02256942
362250;7280;7085;1;2.02256942
362260;7280;7085;1;2.02256942
362270;7280;7085;1;2.02256942
362280;7280;7085;1;2.02256942
362290;7280;7085;1;2.02256942
362300;7280;7085;1;2.02256942
362310;7280;7085;1;2.02256942
362320;7280;7085;1;2.02256942
362330;7280;7085;1;2.02256942
362340;7280;7085;1;2.02256942
362350;7280;7085;1;2.02256942
362360;7280;7085;1;2.02256942
362370;7280;7085;1;2.02256942
362380;7280;7085;1;2.02256942
362390;7280;7085;1;2.02256942
362400;7280;7085;1;2.02256942
362410;7280;7085;1;2.02256942
362420;7280;7085;1;2.02256942
362430;7280;7085;1;2.02256942
362440;7280;7085;1;2.02256942
362450;7280;7085;1;2.02256942
362460;7280;7085;1;2.02256942
362470;7280;7085;1;2.02256942
362480;7287;7085;1;2.02256942
362490;7287;7085;1;2.02256942
362500;7287;7085;1;2.02256942
362510;7287;7085;1;2.02256942
362520;7287;7085;1;2.02256942
362530;7287;7085;1;2.02256942
362540;7287;7085;1;2.02256942
362550;7287;7085;1;2.02256942
362560;7287;7085;1;2.02256942
362570;7287;7085;1;2.02256942
362580;7287;7085;1;2.02256942
362590;7287;7085;1;2.02256942
362600;7287;7091;1;2.02256942
362610;7287;7091;1;2.02256942
362620;7287;7091;1;2.02256942
362630;7287;7091;1;2.02256942
362640;7287;7091;1;2.02256942
362650;7287;7091;1;2.02256942
362660;7287;7091;1;2.02256942
362670;7287;7091;1;2.02256942
362680;7287;7091;1;2.02256942
362690;7287;7091;1;2.02256942
362700;7287;7091;1;2.02256942
362710;7287;7091;1;2.02256942
362720;7287;7091;1;2.02256942
362730;7287;7091;1;2.02256942
362740;7287;7091;1;2.02256942
362750;7287;7091;1;2.02256942
362760;7287;7091;1;2.02256942
362770;7287;7091;1;2.02256942
362780;7287;7091;1;2.02256942
362790;7287;7091;1;2.02256942
362800;7287;7091;1;2.02256942
362810;7287;7091;1;2.02256942
362820;7287;7091;1;2.02256942
362830;7287;7091;1;2.02256942
362840;7287;7091;1;2.02256942
362850;7287;7091;1;2.02256942
362860;7287;7091;1;2.02256942
362870;7287;7091;1;2.02256942
362880;7287;7091;1;2.02256942
362890;7287;7091;1;2.02256942
362900;7287;7091;1;2.02256942
362910;7287;7091;1;2.02256942
362920;7287;7091;1;2.02256942
362930;7287;7091;1;2.02256942
362940;7287;7091;1;2.02256942
362950;7287;7091;1;2.02256942
362960;7287;7091;1;2.02256942
362970;7287;7091;1;2.02256942
362980;7287;7091;1;2.02256942
362990;7287;7091;1;2.02256942
363000;7287;7091;1;2.02256942
363010;7287;7091;1;2.02256942
363020;7287;7091;1;2.02256942
363030;7287;7091;1;2.02256942
363040;7287;7091;1;2.02256942
363050;7287;7091;1;2.02256942
363060;7287;7091;1;2.02256942
363070;7287;7091;1;2.02256942
363080;7287;7091;1;2.02256942
363090;7287;7091;1;2.02256942
363100;7287;7091;1;2.02256942
363110;7287;7091;1;2.02256942
363120;7287;7091;1;2.02256942
363130;7287;7091;1;2.02256942
363140;7287;7091;1;2.02256942
363150;7287;7091;1;2.02256942
363160;7287;7091;1;2.02256942
363170;7287;7091;1;2.02256942
363180;7287;7091;1;2.02256942
363190;7287;7091;1;2.02256942
363200;7287;7091;1;2.02256942
363210;7287;7091;1;2.02256942
363220;7287;7091;1;2.02256942
363230;7287;7091;1;2.02256942
363240;7287;7091;1;2.02256942
363250;7287;7091;1;2.02256942
363260;7287;7091;1;2.02256942
363270;7287;7091;1;2.02256942
363280;7287;7091;1;2.02256942
363290;7287;7091;1;2.02256942
363300;7287;7091;1;2.02256942
363310;7287;7091;1;2.02256942
363320;7287;7091;1;2.02256942
363330;7287;7091;1;2.02256942
363340;7287;7091;1;2.02256942
363350;7287;7091;1;2.02256942
363360;7287;7091;1;2.02256942
363370;7287;7091;1;2.02256942
363380;7287;7091;1;2.02256942
363390;7287;7091;1;2.02256942
363400;7287;7091;1;2.02256942
363410;7287;7091;1;2.02256942
363420;7287;7091;1;2.02256942
363430;7287;7091;1;2.02256942
363440;7287;7091;1;2.02256942
363450;7287;7091;1;2.02256942
363460;7293;7091;1;2.02256942
363470;7293;7091;1;2.02256942
363480;7293;7091;1;2.02256942
363490;7293;7091;1;2.02256942
363500;7293;7091;1;2.02256942
363510;7293;7091;1;2.02256942
363520;7293;7091;1;2.02256942
363530;7293;7091;1;2.02256942
363540;7293;7091;1;2.02256942
363550;7293;7091;1;2.02256942
363560;7293;7091;1;2.02256942
363570;7293;7091;1;2.02256942
363580;7293;7091;1;2.02256942
363590;7293;7096;1;2.02256942
363600;7293;7096;1;2.02256942
363610;7293;7096;1;2.02256942
363620;7293;7096;1;2.02256942
363630;7293;7096;1;2.02256942
363640;7293;7096;1;2.02256942
363650;7293;7096;1;2.02256942
363660;7293;7096;1;2.02256942
363670;7293;7096;1;2.02256942
363680;7293;7096;1;2.02256942
363690;7293;7096;1;2.02256942
363700;7293;7096;1;2.02256942
363710;7293;7096;1;2.02256942
363720;7293;7096;1;2.02256942
363730;7293;7096;1;2.02256942
363740;7293;7096;1;2.02256942
363750;7293;7096;1;2.02256942
363760;7293;7096;1;2.02256942
363770;7293;7096;1;2.02256942
363780;7293;7096;1;2.02256942
363790;7293;7096;1;2.02256942
363800;7293;7096;1;2.02256942
363810;7293;7096;1;2.02256942
363820;7293;7096;1;2.02256942
363830;7293;7096;1;2.02256942
363840;7293;7096;1;2.02256942
363850;7293;7096;1;2.02256942
363860;7293;7096;1;2.02256942
363870;7293;7096;1;2.02256942
363880;7293;7096;1;2.02256942
363890;7293;7096;1;2.02256942
363900;7293;7096;1;2.02256942
363910;7293;7096;1;2.02256942
363920;7293;7096;1;2.02256942
363930;7293;7096;1;2.02256942
363940;7293;7096;1;2.02256942
363950;7293;7096;1;2.02256942
363960;7293;7096;1;2.02256942
363970;7293;7096;1;2.02256942
363980;7293;7096;1;2.02256942
363990;7293;7096;1;2.02256942
364000;7293;7096;1;2.02256942
364010;7293;7096;1;2.02256942
364020;7293;7096;1;2.02256942
364030;7293;7096;1;2.02256942
364040;7293;7096;1;2.02256942
364050;7293;7096;1;2.02256942
364060;7293;7096;1;2.02256942
364070;7293;7096;1;2.02256942
364080;7293;7096;1;2.02256942
364090;7293;7096;1;2.02256942
364100;7293;7096;1;2.02256942
364110;7293;7096;1;2.02256942
364120;7293;7096;1;2.02256942
364130;7293;7096;1;2.02256942
364140;7293;7096;1;2.02256942
364150;7293;7096;1;2.02256942
364160;7293;7096;1;2.02256942
364170;7293;7096;1;2.02256942
364180;7293;7096;1;2.02256942
364190;7293;7096;1;2.02256942
364200;7293;7096;1;2.02256942
364210;7293;7096;1;2.02256942
364220;7293;7096;1;2.02256942
364230;7293;7096;1;2.02256942
364240;7293;7096;1;2.02256942
364250;7293;7096;1;2.02256942
364260;7293;7096;1;2.02256942
364270;7293;7096;1;2.02256942
364280;7293;7096;1;2.02256942
364290;7293;7096;1;2.02256942
364300;7293;7096;1;2.02256942
364310;7293;7096;1;2.02256942
364320;7293;7096;1;2.02256942
364330;7293;7096;1;2.02256942
364340;7293;7096;1;2.02256942
364350;7293;7096;1;2.02256942
364360;7293;7096;1;2.02256942
364370;7293;7096;1;2.02256942
364380;7293;7096;1;2.02256942
364390;7293;7096;1;2.02256942
364400;7293;7096;1;2.02256942
364410;7293;7096;1;2.02256942
364420;7293;7096;1;2.02256942
364430;7293;7096;1;2.02256942
364440;7293;7096;1;2.02256942
364450;7298;7096;1;2.02256942
364460;7298;7096;1;2.02256942
364470;7298;7096;1;2.02256942
364480;7298;7096;1;2.02256942
364490;7298;7096;1;2.02256942
364500;7298;7096;1;2.02256942
364510;7298;7096;1;2.02256942
364520;7298;7096;1;2.02256942
364530;7298;7096;1;2.02256942
364540;7298;7096;1;2.02256942
364550;7298;7096;1;2.02256942
364560;7298;7096;1;2.02256942
364570;7298;7101;1;2.02256942
364580;7298;7101;1;2.02256942
364590;7298;7101;1;2.02256942
364600;7298;7101;1;2.02256942
364610;7298;7101;1;2.02256942
364620;7298;7101;1;2.02256942
364630;7298;7101;1;2.02256942
364640;7298;7101;1;2.02256942
364650;7298;7101;1;2.02256942
364660;7298;7101;1;2.02256942
364670;7298;7101;1;2.02256942
364680;7298;7101;1;2.02256942
364690;7298;7101;1;2.02256942
364700;7298;7101;1;2.02256942
364710;7298;7101;1;2.02256942
364720;7298;7101;1;2.02256942
364730;7298;7101;1;2.02256942
364740;7298;7101;1;2.02256942
364750;7298;7101;1;2.02256942
364760;7298;7101;1;2.02256942
364770;7298;7101;1;2.02256942
364780;7298;7101;1;2.02256942
364790;7298;7101;1;2.02256942
364800;7298;7101;1;2.02256942
364810;7298;7101;1;2.02256942
364820;7298;7101;1;2.02256942
364830;7298;7101;1;2.02256942
364840;7298;7101;1;2.02256942
364850;7298;7101;1;2.02256942
364860;7298;7101;1;2.02256942
364870;7298;7101;1;2.02256942
364880;7298;7101;1;2.02256942
364890;7298;7101;1;2.02256942
364900;7298;7101;1;2.02256942
364910;7298;7101;1;2.02256942
364920;7298;7101;1;2.02256942
364930;7298;7101;1;2.02256942
364940;7298;7101;1;2.02256942
364950;7298;7101;1;2.02256942
364960;7298;7101;1;2.02256942
364970;7298;7101;1;2.02256942
364980;7298;7101;1;2.02256942
364990;7298;7101;1;2.02256942
365000;7298;7101;1;2.02256942
365010;7298;7101;1;2.02256942
365020;7298;7101;1;2.02256942
365030;7298;7101;1;2.02256942
365040;7298;7101;1;2.02256942
365050;7298;7101;1;2.02256942
365060;7298;7101;1;2.02256942
365070;7298;7101;1;2.02256942
365080;7298;7101;1;2.02256942
365090;7298;7101;1;2.02256942
365100;7298;7101;1;2.02256942
365110;7298;7101;1;2.02256942
365120;7298;7101;1;2.02256942
365130;7298;7101;1;2.02256942
365140;7298;7101;1;2.02256942
365150;7298;7101;1;2.02256942
365160;7298;7101;1;2.02256942
365170;7298;7101;1;2.02256942
365180;7298;7101;1;2.02256942
365190;7298;7101;1;2.02256942
365200;7298;7101;1;2.02256942
365210;7298;7101;1;2.02256942
365220;7298;7101;1;2.02256942
365230;7298;7101;1;2.02256942
