Name;V1 Mit Ventilation;
File;C:\Users\Serafin Kollegger\Desktop\Scope Projekte\TempStepResponse\Volt1MitVentilation.csv;
Starttime of export;133604218113190000;Freitag, 17. Mai 2024;14:16:51.319
Endtime of export;133604220669590000;Freitag, 17. Mai 2024;14:21:06.959


Name;iTempSens1;iTempSens2;bHeating;rHeating
SampleTime[ms];10;10;10;10
SymbolBased;True;True;True;True
SymbolName;IFC_HW.iTempSens1;IFC_HW.iTempSens2;GVL_VIS.bHeating;GVL_VIS.rHeating
NetID;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1
Port;851;851;851;851

82030;2894;2873;1;1.03298616
82040;2894;2873;1;1.03298616
82050;2894;2873;1;1.03298616
82060;2894;2873;1;1.03298616
82070;2894;2873;1;1.03298616
82080;2894;2873;1;1.03298616
82090;2894;2873;1;1.03298616
82100;2894;2873;1;1.03298616
82110;2894;2873;1;1.03298616
82120;2894;2873;1;1.03298616
82130;2894;2873;1;1.03298616
82140;2894;2873;1;1.03298616
82150;2894;2873;1;1.03298616
82160;2894;2873;1;1.03298616
82170;2894;2873;1;1.03298616
82180;2894;2873;1;1.03298616
82190;2894;2873;1;1.03298616
82200;2894;2873;1;1.03298616
82210;2894;2873;1;1.03298616
82220;2894;2873;1;1.03298616
82230;2894;2873;1;1.03298616
82240;2894;2873;1;1.03298616
82250;2894;2873;1;1.03298616
82260;2894;2873;1;1.03298616
82270;2894;2873;1;1.03298616
82280;2894;2873;1;1.03298616
82290;2894;2873;1;1.03298616
82300;2894;2873;1;1.03298616
82310;2894;2873;1;1.03298616
82320;2894;2873;1;1.03298616
82330;2894;2873;1;1.03298616
82340;2894;2873;1;1.03298616
82350;2894;2873;1;1.03298616
82360;2894;2873;1;1.03298616
82370;2894;2873;1;1.03298616
82380;2894;2873;1;1.03298616
82390;2894;2873;1;1.03298616
82400;2894;2873;1;1.03298616
82410;2894;2873;1;1.03298616
82420;2894;2873;1;1.03298616
82430;2894;2873;1;1.03298616
82440;2894;2873;1;1.03298616
82450;2894;2873;1;1.03298616
82460;2894;2873;1;1.03298616
82470;2894;2873;1;1.03298616
82480;2894;2873;1;1.03298616
82490;2894;2873;1;1.03298616
82500;2894;2873;1;1.03298616
82510;2894;2873;1;1.03298616
82520;2894;2873;1;1.03298616
82530;2894;2873;1;1.03298616
82540;2894;2873;1;1.03298616
82550;2894;2873;1;1.03298616
82560;2894;2873;1;1.03298616
82570;2894;2873;1;1.03298616
82580;2894;2873;1;1.03298616
82590;2894;2873;1;1.03298616
82600;2894;2873;1;1.03298616
82610;2894;2873;1;1.03298616
82620;2894;2873;1;1.03298616
82630;2894;2873;1;1.03298616
82640;2894;2873;1;1.03298616
82650;2894;2873;1;1.03298616
82660;2894;2873;1;1.03298616
82670;2894;2873;1;1.03298616
82680;2894;2873;1;1.03298616
82690;2894;2873;1;1.03298616
82700;2894;2873;1;1.03298616
82710;2894;2873;1;1.03298616
82720;2894;2873;1;1.03298616
82730;2894;2873;1;1.03298616
82740;2894;2873;1;1.03298616
82750;2894;2873;1;1.03298616
82760;2894;2873;1;1.03298616
82770;2894;2873;1;1.03298616
82780;2894;2873;1;1.03298616
82790;2894;2873;1;1.03298616
82800;2894;2873;1;1.03298616
82810;2894;2873;1;1.03298616
82820;2894;2873;1;1.03298616
82830;2894;2873;1;1.03298616
82840;2894;2873;1;1.03298616
82850;2894;2873;1;1.03298616
82860;2894;2873;1;1.03298616
82870;2894;2873;1;1.03298616
82880;2894;2873;1;1.03298616
82890;2905;2873;1;1.03298616
82900;2905;2873;1;1.03298616
82910;2905;2873;1;1.03298616
82920;2905;2873;1;1.03298616
82930;2905;2873;1;1.03298616
82940;2905;2873;1;1.03298616
82950;2905;2873;1;1.03298616
82960;2905;2873;1;1.03298616
82970;2905;2873;1;1.03298616
82980;2905;2873;1;1.03298616
82990;2905;2873;1;1.03298616
83000;2905;2873;1;1.03298616
83010;2905;2882;1;1.03298616
83020;2905;2882;1;1.03298616
83030;2905;2882;1;1.03298616
83040;2905;2882;1;1.03298616
83050;2905;2882;1;1.03298616
83060;2905;2882;1;1.03298616
83070;2905;2882;1;1.03298616
83080;2905;2882;1;1.03298616
83090;2905;2882;1;1.03298616
83100;2905;2882;1;1.03298616
83110;2905;2882;1;1.03298616
83120;2905;2882;1;1.03298616
83130;2905;2882;1;1.03298616
83140;2905;2882;1;1.03298616
83150;2905;2882;1;1.03298616
83160;2905;2882;1;1.03298616
83170;2905;2882;1;1.03298616
83180;2905;2882;1;1.03298616
83190;2905;2882;1;1.03298616
83200;2905;2882;1;1.03298616
83210;2905;2882;1;1.03298616
83220;2905;2882;1;1.03298616
83230;2905;2882;1;1.03298616
83240;2905;2882;1;1.03298616
83250;2905;2882;1;1.03298616
83260;2905;2882;1;1.03298616
83270;2905;2882;1;1.03298616
83280;2905;2882;1;1.03298616
83290;2905;2882;1;1.03298616
83300;2905;2882;1;1.03298616
83310;2905;2882;1;1.03298616
83320;2905;2882;1;1.03298616
83330;2905;2882;1;1.03298616
83340;2905;2882;1;1.03298616
83350;2905;2882;1;1.03298616
83360;2905;2882;1;1.03298616
83370;2905;2882;1;1.03298616
83380;2905;2882;1;1.03298616
83390;2905;2882;1;1.03298616
83400;2905;2882;1;1.03298616
83410;2905;2882;1;1.03298616
83420;2905;2882;1;1.03298616
83430;2905;2882;1;1.03298616
83440;2905;2882;1;1.03298616
83450;2905;2882;1;1.03298616
83460;2905;2882;1;1.03298616
83470;2905;2882;1;1.03298616
83480;2905;2882;1;1.03298616
83490;2905;2882;1;1.03298616
83500;2905;2882;1;1.03298616
83510;2905;2882;1;1.03298616
83520;2905;2882;1;1.03298616
83530;2905;2882;1;1.03298616
83540;2905;2882;1;1.03298616
83550;2905;2882;1;1.03298616
83560;2905;2882;1;1.03298616
83570;2905;2882;1;1.03298616
83580;2905;2882;1;1.03298616
83590;2905;2882;1;1.03298616
83600;2905;2882;1;1.03298616
83610;2905;2882;1;1.03298616
83620;2905;2882;1;1.03298616
83630;2905;2882;1;1.03298616
83640;2905;2882;1;1.03298616
83650;2905;2882;1;1.03298616
83660;2905;2882;1;1.03298616
83670;2905;2882;1;1.03298616
83680;2905;2882;1;1.03298616
83690;2905;2882;1;1.03298616
83700;2905;2882;1;1.03298616
83710;2905;2882;1;1.03298616
83720;2905;2882;1;1.03298616
83730;2905;2882;1;1.03298616
83740;2905;2882;1;1.03298616
83750;2905;2882;1;1.03298616
83760;2905;2882;1;1.03298616
83770;2905;2882;1;1.03298616
83780;2905;2882;1;1.03298616
83790;2905;2882;1;1.03298616
83800;2905;2882;1;1.03298616
83810;2905;2882;1;1.03298616
83820;2905;2882;1;1.03298616
83830;2905;2882;1;1.03298616
83840;2905;2882;1;1.03298616
83850;2905;2882;1;1.03298616
83860;2905;2882;1;1.03298616
83870;2916;2882;1;1.03298616
83880;2916;2882;1;1.03298616
83890;2916;2882;1;1.03298616
83900;2916;2882;1;1.03298616
83910;2916;2882;1;1.03298616
83920;2916;2882;1;1.03298616
83930;2916;2882;1;1.03298616
83940;2916;2882;1;1.03298616
83950;2916;2882;1;1.03298616
83960;2916;2882;1;1.03298616
83970;2916;2882;1;1.03298616
83980;2916;2882;1;1.03298616
83990;2916;2892;1;1.03298616
84000;2916;2892;1;1.03298616
84010;2916;2892;1;1.03298616
84020;2916;2892;1;1.03298616
84030;2916;2892;1;1.03298616
84040;2916;2892;1;1.03298616
84050;2916;2892;1;1.03298616
84060;2916;2892;1;1.03298616
84070;2916;2892;1;1.03298616
84080;2916;2892;1;1.03298616
84090;2916;2892;1;1.03298616
84100;2916;2892;1;1.03298616
84110;2916;2892;1;1.03298616
84120;2916;2892;1;1.03298616
84130;2916;2892;1;1.03298616
84140;2916;2892;1;1.03298616
84150;2916;2892;1;1.03298616
84160;2916;2892;1;1.03298616
84170;2916;2892;1;1.03298616
84180;2916;2892;1;1.03298616
84190;2916;2892;1;1.03298616
84200;2916;2892;1;1.03298616
84210;2916;2892;1;1.03298616
84220;2916;2892;1;1.03298616
84230;2916;2892;1;1.03298616
84240;2916;2892;1;1.03298616
84250;2916;2892;1;1.03298616
84260;2916;2892;1;1.03298616
84270;2916;2892;1;1.03298616
84280;2916;2892;1;1.03298616
84290;2916;2892;1;1.03298616
84300;2916;2892;1;1.03298616
84310;2916;2892;1;1.03298616
84320;2916;2892;1;1.03298616
84330;2916;2892;1;1.03298616
84340;2916;2892;1;1.03298616
84350;2916;2892;1;1.03298616
84360;2916;2892;1;1.03298616
84370;2916;2892;1;1.03298616
84380;2916;2892;1;1.03298616
84390;2916;2892;1;1.03298616
84400;2916;2892;1;1.03298616
84410;2916;2892;1;1.03298616
84420;2916;2892;1;1.03298616
84430;2916;2892;1;1.03298616
84440;2916;2892;1;1.03298616
84450;2916;2892;1;1.03298616
84460;2916;2892;1;1.03298616
84470;2916;2892;1;1.03298616
84480;2916;2892;1;1.03298616
84490;2916;2892;1;1.03298616
84500;2916;2892;1;1.03298616
84510;2916;2892;1;1.03298616
84520;2916;2892;1;1.03298616
84530;2916;2892;1;1.03298616
84540;2916;2892;1;1.03298616
84550;2916;2892;1;1.03298616
84560;2916;2892;1;1.03298616
84570;2916;2892;1;1.03298616
84580;2916;2892;1;1.03298616
84590;2916;2892;1;1.03298616
84600;2916;2892;1;1.03298616
84610;2916;2892;1;1.03298616
84620;2916;2892;1;1.03298616
84630;2916;2892;1;1.03298616
84640;2916;2892;1;1.03298616
84650;2916;2892;1;1.03298616
84660;2916;2892;1;1.03298616
84670;2916;2892;1;1.03298616
84680;2916;2892;1;1.03298616
84690;2916;2892;1;1.03298616
84700;2916;2892;1;1.03298616
84710;2916;2892;1;1.03298616
84720;2916;2892;1;1.03298616
84730;2916;2892;1;1.03298616
84740;2916;2892;1;1.03298616
84750;2916;2892;1;1.03298616
84760;2916;2892;1;1.03298616
84770;2916;2892;1;1.03298616
84780;2916;2892;1;1.03298616
84790;2916;2892;1;1.03298616
84800;2916;2892;1;1.03298616
84810;2916;2892;1;1.03298616
84820;2916;2892;1;1.03298616
84830;2916;2892;1;1.03298616
84840;2916;2892;1;1.03298616
84850;2916;2892;1;1.03298616
84860;2923;2892;1;1.03298616
84870;2923;2892;1;1.03298616
84880;2923;2892;1;1.03298616
84890;2923;2892;1;1.03298616
84900;2923;2892;1;1.03298616
84910;2923;2892;1;1.03298616
84920;2923;2892;1;1.03298616
84930;2923;2892;1;1.03298616
84940;2923;2892;1;1.03298616
84950;2923;2892;1;1.03298616
84960;2923;2892;1;1.03298616
84970;2923;2892;1;1.03298616
84980;2923;2904;1;1.03298616
84990;2923;2904;1;1.03298616
85000;2923;2904;1;1.03298616
85010;2923;2904;1;1.03298616
85020;2923;2904;1;1.03298616
85030;2923;2904;1;1.03298616
85040;2923;2904;1;1.03298616
85050;2923;2904;1;1.03298616
85060;2923;2904;1;1.03298616
85070;2923;2904;1;1.03298616
85080;2923;2904;1;1.03298616
85090;2923;2904;1;1.03298616
85100;2923;2904;1;1.03298616
85110;2923;2904;1;1.03298616
85120;2923;2904;1;1.03298616
85130;2923;2904;1;1.03298616
85140;2923;2904;1;1.03298616
85150;2923;2904;1;1.03298616
85160;2923;2904;1;1.03298616
85170;2923;2904;1;1.03298616
85180;2923;2904;1;1.03298616
85190;2923;2904;1;1.03298616
85200;2923;2904;1;1.03298616
85210;2923;2904;1;1.03298616
85220;2923;2904;1;1.03298616
85230;2923;2904;1;1.03298616
85240;2923;2904;1;1.03298616
85250;2923;2904;1;1.03298616
85260;2923;2904;1;1.03298616
85270;2923;2904;1;1.03298616
85280;2923;2904;1;1.03298616
85290;2923;2904;1;1.03298616
85300;2923;2904;1;1.03298616
85310;2923;2904;1;1.03298616
85320;2923;2904;1;1.03298616
85330;2923;2904;1;1.03298616
85340;2923;2904;1;1.03298616
85350;2923;2904;1;1.03298616
85360;2923;2904;1;1.03298616
85370;2923;2904;1;1.03298616
85380;2923;2904;1;1.03298616
85390;2923;2904;1;1.03298616
85400;2923;2904;1;1.03298616
85410;2923;2904;1;1.03298616
85420;2923;2904;1;1.03298616
85430;2923;2904;1;1.03298616
85440;2923;2904;1;1.03298616
85450;2923;2904;1;1.03298616
85460;2923;2904;1;1.03298616
85470;2923;2904;1;1.03298616
85480;2923;2904;1;1.03298616
85490;2923;2904;1;1.03298616
85500;2923;2904;1;1.03298616
85510;2923;2904;1;1.03298616
85520;2923;2904;1;1.03298616
85530;2923;2904;1;1.03298616
85540;2923;2904;1;1.03298616
85550;2923;2904;1;1.03298616
85560;2923;2904;1;1.03298616
85570;2923;2904;1;1.03298616
85580;2923;2904;1;1.03298616
85590;2923;2904;1;1.03298616
85600;2923;2904;1;1.03298616
85610;2923;2904;1;1.03298616
85620;2923;2904;1;1.03298616
85630;2923;2904;1;1.03298616
85640;2923;2904;1;1.03298616
85650;2923;2904;1;1.03298616
85660;2923;2904;1;1.03298616
85670;2923;2904;1;1.03298616
85680;2923;2904;1;1.03298616
85690;2923;2904;1;1.03298616
85700;2923;2904;1;1.03298616
85710;2923;2904;1;1.03298616
85720;2923;2904;1;1.03298616
85730;2923;2904;1;1.03298616
85740;2923;2904;1;1.03298616
85750;2923;2904;1;1.03298616
85760;2923;2904;1;1.03298616
85770;2923;2904;1;1.03298616
85780;2923;2904;1;1.03298616
85790;2923;2904;1;1.03298616
85800;2923;2904;1;1.03298616
85810;2923;2904;1;1.03298616
85820;2923;2904;1;1.03298616
85830;2923;2904;1;1.03298616
85840;2935;2904;1;1.03298616
85850;2935;2904;1;1.03298616
85860;2935;2904;1;1.03298616
85870;2935;2904;1;1.03298616
85880;2935;2904;1;1.03298616
85890;2935;2904;1;1.03298616
85900;2935;2904;1;1.03298616
85910;2935;2904;1;1.03298616
85920;2935;2904;1;1.03298616
85930;2935;2904;1;1.03298616
85940;2935;2904;1;1.03298616
85950;2935;2904;1;1.03298616
85960;2935;2904;1;1.03298616
85970;2935;2912;1;1.03298616
85980;2935;2912;1;1.03298616
85990;2935;2912;1;1.03298616
86000;2935;2912;1;1.03298616
86010;2935;2912;1;1.03298616
86020;2935;2912;1;1.03298616
86030;2935;2912;1;1.03298616
86040;2935;2912;1;1.03298616
86050;2935;2912;1;1.03298616
86060;2935;2912;1;1.03298616
86070;2935;2912;1;1.03298616
86080;2935;2912;1;1.03298616
86090;2935;2912;1;1.03298616
86100;2935;2912;1;1.03298616
86110;2935;2912;1;1.03298616
86120;2935;2912;1;1.03298616
86130;2935;2912;1;1.03298616
86140;2935;2912;1;1.03298616
86150;2935;2912;1;1.03298616
86160;2935;2912;1;1.03298616
86170;2935;2912;1;1.03298616
86180;2935;2912;1;1.03298616
86190;2935;2912;1;1.03298616
86200;2935;2912;1;1.03298616
86210;2935;2912;1;1.03298616
86220;2935;2912;1;1.03298616
86230;2935;2912;1;1.03298616
86240;2935;2912;1;1.03298616
86250;2935;2912;1;1.03298616
86260;2935;2912;1;1.03298616
86270;2935;2912;1;1.03298616
86280;2935;2912;1;1.03298616
86290;2935;2912;1;1.03298616
86300;2935;2912;1;1.03298616
86310;2935;2912;1;1.03298616
86320;2935;2912;1;1.03298616
86330;2935;2912;1;1.03298616
86340;2935;2912;1;1.03298616
86350;2935;2912;1;1.03298616
86360;2935;2912;1;1.03298616
86370;2935;2912;1;1.03298616
86380;2935;2912;1;1.03298616
86390;2935;2912;1;1.03298616
86400;2935;2912;1;1.03298616
86410;2935;2912;1;1.03298616
86420;2935;2912;1;1.03298616
86430;2935;2912;1;1.03298616
86440;2935;2912;1;1.03298616
86450;2935;2912;1;1.03298616
86460;2935;2912;1;1.03298616
86470;2935;2912;1;1.03298616
86480;2935;2912;1;1.03298616
86490;2935;2912;1;1.03298616
86500;2935;2912;1;1.03298616
86510;2935;2912;1;1.03298616
86520;2935;2912;1;1.03298616
86530;2935;2912;1;1.03298616
86540;2935;2912;1;1.03298616
86550;2935;2912;1;1.03298616
86560;2935;2912;1;1.03298616
86570;2935;2912;1;1.03298616
86580;2935;2912;1;1.03298616
86590;2935;2912;1;1.03298616
86600;2935;2912;1;1.03298616
86610;2935;2912;1;1.03298616
86620;2935;2912;1;1.03298616
86630;2935;2912;1;1.03298616
86640;2935;2912;1;1.03298616
86650;2935;2912;1;1.03298616
86660;2935;2912;1;1.03298616
86670;2935;2912;1;1.03298616
86680;2935;2912;1;1.03298616
86690;2935;2912;1;1.03298616
86700;2935;2912;1;1.03298616
86710;2935;2912;1;1.03298616
86720;2935;2912;1;1.03298616
86730;2935;2912;1;1.03298616
86740;2935;2912;1;1.03298616
86750;2935;2912;1;1.03298616
86760;2935;2912;1;1.03298616
86770;2935;2912;1;1.03298616
86780;2935;2912;1;1.03298616
86790;2935;2912;1;1.03298616
86800;2935;2912;1;1.03298616
86810;2935;2912;1;1.03298616
86820;2935;2912;1;1.03298616
86830;2946;2912;1;1.03298616
86840;2946;2912;1;1.03298616
86850;2946;2912;1;1.03298616
86860;2946;2912;1;1.03298616
86870;2946;2912;1;1.03298616
86880;2946;2912;1;1.03298616
86890;2946;2912;1;1.03298616
86900;2946;2912;1;1.03298616
86910;2946;2912;1;1.03298616
86920;2946;2912;1;1.03298616
86930;2946;2912;1;1.03298616
86940;2946;2912;1;1.03298616
86950;2946;2921;1;1.03298616
86960;2946;2921;1;1.03298616
86970;2946;2921;1;1.03298616
86980;2946;2921;1;1.03298616
86990;2946;2921;1;1.03298616
87000;2946;2921;1;1.03298616
87010;2946;2921;1;1.03298616
87020;2946;2921;1;1.03298616
87030;2946;2921;1;1.03298616
87040;2946;2921;1;1.03298616
87050;2946;2921;1;1.03298616
87060;2946;2921;1;1.03298616
87070;2946;2921;1;1.03298616
87080;2946;2921;1;1.03298616
87090;2946;2921;1;1.03298616
87100;2946;2921;1;1.03298616
87110;2946;2921;1;1.03298616
87120;2946;2921;1;1.03298616
87130;2946;2921;1;1.03298616
87140;2946;2921;1;1.03298616
87150;2946;2921;1;1.03298616
87160;2946;2921;1;1.03298616
87170;2946;2921;1;1.03298616
87180;2946;2921;1;1.03298616
87190;2946;2921;1;1.03298616
87200;2946;2921;1;1.03298616
87210;2946;2921;1;1.03298616
87220;2946;2921;1;1.03298616
87230;2946;2921;1;1.03298616
87240;2946;2921;1;1.03298616
87250;2946;2921;1;1.03298616
87260;2946;2921;1;1.03298616
87270;2946;2921;1;1.03298616
87280;2946;2921;1;1.03298616
87290;2946;2921;1;1.03298616
87300;2946;2921;1;1.03298616
87310;2946;2921;1;1.03298616
87320;2946;2921;1;1.03298616
87330;2946;2921;1;1.03298616
87340;2946;2921;1;1.03298616
87350;2946;2921;1;1.03298616
87360;2946;2921;1;1.03298616
87370;2946;2921;1;1.03298616
87380;2946;2921;1;1.03298616
87390;2946;2921;1;1.03298616
87400;2946;2921;1;1.03298616
87410;2946;2921;1;1.03298616
87420;2946;2921;1;1.03298616
87430;2946;2921;1;1.03298616
87440;2946;2921;1;1.03298616
87450;2946;2921;1;1.03298616
87460;2946;2921;1;1.03298616
87470;2946;2921;1;1.03298616
87480;2946;2921;1;1.03298616
87490;2946;2921;1;1.03298616
87500;2946;2921;1;1.03298616
87510;2946;2921;1;1.03298616
87520;2946;2921;1;1.03298616
87530;2946;2921;1;1.03298616
87540;2946;2921;1;1.03298616
87550;2946;2921;1;1.03298616
87560;2946;2921;1;1.03298616
87570;2946;2921;1;1.03298616
87580;2946;2921;1;1.03298616
87590;2946;2921;1;1.03298616
87600;2946;2921;1;1.03298616
87610;2946;2921;1;1.03298616
87620;2946;2921;1;1.03298616
87630;2946;2921;1;1.03298616
87640;2946;2921;1;1.03298616
87650;2946;2921;1;1.03298616
87660;2946;2921;1;1.03298616
87670;2946;2921;1;1.03298616
87680;2946;2921;1;1.03298616
87690;2946;2921;1;1.03298616
87700;2946;2921;1;1.03298616
87710;2946;2921;1;1.03298616
87720;2946;2921;1;1.03298616
87730;2946;2921;1;1.03298616
87740;2946;2921;1;1.03298616
87750;2946;2921;1;1.03298616
87760;2946;2921;1;1.03298616
87770;2946;2921;1;1.03298616
87780;2946;2921;1;1.03298616
87790;2946;2921;1;1.03298616
87800;2946;2921;1;1.03298616
87810;2951;2921;1;1.03298616
87820;2951;2921;1;1.03298616
87830;2951;2921;1;1.03298616
87840;2951;2921;1;1.03298616
87850;2951;2921;1;1.03298616
87860;2951;2921;1;1.03298616
87870;2951;2921;1;1.03298616
87880;2951;2921;1;1.03298616
87890;2951;2921;1;1.03298616
87900;2951;2921;1;1.03298616
87910;2951;2921;1;1.03298616
87920;2951;2921;1;1.03298616
87930;2951;2921;1;1.03298616
87940;2951;2929;1;1.03298616
87950;2951;2929;1;1.03298616
87960;2951;2929;1;1.03298616
87970;2951;2929;1;1.03298616
87980;2951;2929;1;1.03298616
87990;2951;2929;1;1.03298616
88000;2951;2929;1;1.03298616
88010;2951;2929;1;1.03298616
88020;2951;2929;1;1.03298616
88030;2951;2929;1;1.03298616
88040;2951;2929;1;1.03298616
88050;2951;2929;1;1.03298616
88060;2951;2929;1;1.03298616
88070;2951;2929;1;1.03298616
88080;2951;2929;1;1.03298616
88090;2951;2929;1;1.03298616
88100;2951;2929;1;1.03298616
88110;2951;2929;1;1.03298616
88120;2951;2929;1;1.03298616
88130;2951;2929;1;1.03298616
88140;2951;2929;1;1.03298616
88150;2951;2929;1;1.03298616
88160;2951;2929;1;1.03298616
88170;2951;2929;1;1.03298616
88180;2951;2929;1;1.03298616
88190;2951;2929;1;1.03298616
88200;2951;2929;1;1.03298616
88210;2951;2929;1;1.03298616
88220;2951;2929;1;1.03298616
88230;2951;2929;1;1.03298616
88240;2951;2929;1;1.03298616
88250;2951;2929;1;1.03298616
88260;2951;2929;1;1.03298616
88270;2951;2929;1;1.03298616
88280;2951;2929;1;1.03298616
88290;2951;2929;1;1.03298616
88300;2951;2929;1;1.03298616
88310;2951;2929;1;1.03298616
88320;2951;2929;1;1.03298616
88330;2951;2929;1;1.03298616
88340;2951;2929;1;1.03298616
88350;2951;2929;1;1.03298616
88360;2951;2929;1;1.03298616
88370;2951;2929;1;1.03298616
88380;2951;2929;1;1.03298616
88390;2951;2929;1;1.03298616
88400;2951;2929;1;1.03298616
88410;2951;2929;1;1.03298616
88420;2951;2929;1;1.03298616
88430;2951;2929;1;1.03298616
88440;2951;2929;1;1.03298616
88450;2951;2929;1;1.03298616
88460;2951;2929;1;1.03298616
88470;2951;2929;1;1.03298616
88480;2951;2929;1;1.03298616
88490;2951;2929;1;1.03298616
88500;2951;2929;1;1.03298616
88510;2951;2929;1;1.03298616
88520;2951;2929;1;1.03298616
88530;2951;2929;1;1.03298616
88540;2951;2929;1;1.03298616
88550;2951;2929;1;1.03298616
88560;2951;2929;1;1.03298616
88570;2951;2929;1;1.03298616
88580;2951;2929;1;1.03298616
88590;2951;2929;1;1.03298616
88600;2951;2929;1;1.03298616
88610;2951;2929;1;1.03298616
88620;2951;2929;1;1.03298616
88630;2951;2929;1;1.03298616
88640;2951;2929;1;1.03298616
88650;2951;2929;1;1.03298616
88660;2951;2929;1;1.03298616
88670;2951;2929;1;1.03298616
88680;2951;2929;1;1.03298616
88690;2951;2929;1;1.03298616
88700;2951;2929;1;1.03298616
88710;2951;2929;1;1.03298616
88720;2951;2929;1;1.03298616
88730;2951;2929;1;1.03298616
88740;2951;2929;1;1.03298616
88750;2951;2929;1;1.03298616
88760;2951;2929;1;1.03298616
88770;2951;2929;1;1.03298616
88780;2951;2929;1;1.03298616
88790;2951;2929;1;1.03298616
88800;2967;2929;1;1.03298616
88810;2967;2929;1;1.03298616
88820;2967;2929;1;1.03298616
88830;2967;2929;1;1.03298616
88840;2967;2929;1;1.03298616
88850;2967;2929;1;1.03298616
88860;2967;2929;1;1.03298616
88870;2967;2929;1;1.03298616
88880;2967;2929;1;1.03298616
88890;2967;2929;1;1.03298616
88900;2967;2929;1;1.03298616
88910;2967;2929;1;1.03298616
88920;2967;2942;1;1.03298616
88930;2967;2942;1;1.03298616
88940;2967;2942;1;1.03298616
88950;2967;2942;1;1.03298616
88960;2967;2942;1;1.03298616
88970;2967;2942;1;1.03298616
88980;2967;2942;1;1.03298616
88990;2967;2942;1;1.03298616
89000;2967;2942;1;1.03298616
89010;2967;2942;1;1.03298616
89020;2967;2942;1;1.03298616
89030;2967;2942;1;1.03298616
89040;2967;2942;1;1.03298616
89050;2967;2942;1;1.03298616
89060;2967;2942;1;1.03298616
89070;2967;2942;1;1.03298616
89080;2967;2942;1;1.03298616
89090;2967;2942;1;1.03298616
89100;2967;2942;1;1.03298616
89110;2967;2942;1;1.03298616
89120;2967;2942;1;1.03298616
89130;2967;2942;1;1.03298616
89140;2967;2942;1;1.03298616
89150;2967;2942;1;1.03298616
89160;2967;2942;1;1.03298616
89170;2967;2942;1;1.03298616
89180;2967;2942;1;1.03298616
89190;2967;2942;1;1.03298616
89200;2967;2942;1;1.03298616
89210;2967;2942;1;1.03298616
89220;2967;2942;1;1.03298616
89230;2967;2942;1;1.03298616
89240;2967;2942;1;1.03298616
89250;2967;2942;1;1.03298616
89260;2967;2942;1;1.03298616
89270;2967;2942;1;1.03298616
89280;2967;2942;1;1.03298616
89290;2967;2942;1;1.03298616
89300;2967;2942;1;1.03298616
89310;2967;2942;1;1.03298616
89320;2967;2942;1;1.03298616
89330;2967;2942;1;1.03298616
89340;2967;2942;1;1.03298616
89350;2967;2942;1;1.03298616
89360;2967;2942;1;1.03298616
89370;2967;2942;1;1.03298616
89380;2967;2942;1;1.03298616
89390;2967;2942;1;1.03298616
89400;2967;2942;1;1.03298616
89410;2967;2942;1;1.03298616
89420;2967;2942;1;1.03298616
89430;2967;2942;1;1.03298616
89440;2967;2942;1;1.03298616
89450;2967;2942;1;1.03298616
89460;2967;2942;1;1.03298616
89470;2967;2942;1;1.03298616
89480;2967;2942;1;1.03298616
89490;2967;2942;1;1.03298616
89500;2967;2942;1;1.03298616
89510;2967;2942;1;1.03298616
89520;2967;2942;1;1.03298616
89530;2967;2942;1;1.03298616
89540;2967;2942;1;1.03298616
89550;2967;2942;1;1.03298616
89560;2967;2942;1;1.03298616
89570;2967;2942;1;1.03298616
89580;2967;2942;1;1.03298616
89590;2967;2942;1;1.03298616
89600;2967;2942;1;1.03298616
89610;2967;2942;1;1.03298616
89620;2967;2942;1;1.03298616
89630;2967;2942;1;1.03298616
89640;2967;2942;1;1.03298616
89650;2967;2942;1;1.03298616
89660;2967;2942;1;1.03298616
89670;2967;2942;1;1.03298616
89680;2967;2942;1;1.03298616
89690;2967;2942;1;1.03298616
89700;2967;2942;1;1.03298616
89710;2967;2942;1;1.03298616
89720;2967;2942;1;1.03298616
89730;2967;2942;1;1.03298616
89740;2967;2942;1;1.03298616
89750;2967;2942;1;1.03298616
89760;2967;2942;1;1.03298616
89770;2967;2942;1;1.03298616
89780;2967;2942;1;1.03298616
89790;2973;2942;1;1.03298616
89800;2973;2942;1;1.03298616
89810;2973;2942;1;1.03298616
89820;2973;2942;1;1.03298616
89830;2973;2942;1;1.03298616
89840;2973;2942;1;1.03298616
89850;2973;2942;1;1.03298616
89860;2973;2942;1;1.03298616
89870;2973;2942;1;1.03298616
89880;2973;2942;1;1.03298616
89890;2973;2942;1;1.03298616
89900;2973;2942;1;1.03298616
89910;2973;2952;1;1.03298616
89920;2973;2952;1;1.03298616
89930;2973;2952;1;1.03298616
89940;2973;2952;1;1.03298616
89950;2973;2952;1;1.03298616
89960;2973;2952;1;1.03298616
89970;2973;2952;1;1.03298616
89980;2973;2952;1;1.03298616
89990;2973;2952;1;1.03298616
90000;2973;2952;1;1.03298616
90010;2973;2952;1;1.03298616
90020;2973;2952;1;1.03298616
90030;2973;2952;1;1.03298616
90040;2973;2952;1;1.03298616
90050;2973;2952;1;1.03298616
90060;2973;2952;1;1.03298616
