Name;V1 No Ventilation;
File;C:\Users\Serafin Kollegger\Desktop\Scope Projekte\Volt1OhneVentilation.csv;
Starttime of export;133601671430170000;Dienstag, 14. Mai 2024;15:32:23.017
Endtime of export;133601672771570000;Dienstag, 14. Mai 2024;15:34:37.157


Name;iTempSens1;iTempSens2;bHeating;rHeating
SampleTime[ms];10;10;10;10
SymbolBased;True;True;True;True
SymbolName;IFC_HW.iTempSens1;IFC_HW.iTempSens2;GVL_VIS.bHeating;GVL_VIS.rHeating
NetID;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1
Port;851;851;851;851

18870;2546;2541;1;1.02430558
18880;2546;2541;1;1.02430558
18890;2546;2541;1;1.02430558
18900;2546;2541;1;1.02430558
18910;2546;2541;1;1.02430558
18920;2546;2541;1;1.02430558
18930;2546;2541;1;1.02430558
18940;2546;2541;1;1.02430558
18950;2546;2541;1;1.02430558
18960;2546;2541;1;1.02430558
18970;2546;2541;1;1.02430558
18980;2546;2541;1;1.02430558
18990;2546;2541;1;1.02430558
19000;2546;2541;1;1.02430558
19010;2546;2541;1;1.02430558
19020;2546;2541;1;1.02430558
19030;2546;2541;1;1.02430558
19040;2546;2541;1;1.02430558
19050;2546;2541;1;1.02430558
19060;2546;2541;1;1.02430558
19070;2546;2541;1;1.02430558
19080;2546;2541;1;1.02430558
19090;2545;2541;1;1.02430558
19100;2545;2541;1;1.02430558
19110;2545;2541;1;1.02430558
19120;2545;2541;1;1.02430558
19130;2545;2541;1;1.02430558
19140;2545;2541;1;1.02430558
19150;2545;2541;1;1.02430558
19160;2545;2541;1;1.02430558
19170;2545;2541;1;1.02430558
19180;2545;2541;1;1.02430558
19190;2545;2541;1;1.02430558
19200;2545;2541;1;1.02430558
19210;2545;2541;1;1.02430558
19220;2545;2541;1;1.02430558
19230;2545;2541;1;1.02430558
19240;2545;2541;1;1.02430558
19250;2545;2541;1;1.02430558
19260;2545;2541;1;1.02430558
19270;2545;2541;1;1.02430558
19280;2545;2541;1;1.02430558
19290;2545;2541;1;1.02430558
19300;2545;2541;1;1.02430558
19310;2545;2541;1;1.02430558
19320;2545;2541;1;1.02430558
19330;2545;2541;1;1.02430558
19340;2545;2541;1;1.02430558
19350;2545;2541;1;1.02430558
19360;2545;2541;1;1.02430558
19370;2545;2541;1;1.02430558
19380;2545;2541;1;1.02430558
19390;2545;2541;1;1.02430558
19400;2545;2541;1;1.02430558
19410;2545;2541;1;1.02430558
19420;2545;2541;1;1.02430558
19430;2545;2541;1;1.02430558
19440;2545;2541;1;1.02430558
19450;2545;2541;1;1.02430558
19460;2545;2541;1;1.02430558
19470;2545;2541;1;1.02430558
19480;2545;2541;1;1.02430558
19490;2545;2541;1;1.02430558
19500;2545;2541;1;1.02430558
19510;2545;2541;1;1.02430558
19520;2545;2541;1;1.02430558
19530;2545;2541;1;1.02430558
19540;2545;2541;1;1.02430558
19550;2545;2541;1;1.02430558
19560;2545;2541;1;1.02430558
19570;2545;2541;1;1.02430558
19580;2545;2541;1;1.02430558
19590;2545;2541;1;1.02430558
19600;2545;2541;1;1.02430558
19610;2545;2541;1;1.02430558
19620;2545;2541;1;1.02430558
19630;2545;2541;1;1.02430558
19640;2545;2541;1;1.02430558
19650;2545;2541;1;1.02430558
19660;2545;2541;1;1.02430558
19670;2545;2541;1;1.02430558
19680;2545;2541;1;1.02430558
19690;2545;2541;1;1.02430558
19700;2545;2541;1;1.02430558
19710;2545;2541;1;1.02430558
19720;2545;2541;1;1.02430558
19730;2545;2541;1;1.02430558
19740;2545;2541;1;1.02430558
19750;2545;2541;1;1.02430558
19760;2545;2541;1;1.02430558
19770;2545;2541;1;1.02430558
19780;2545;2541;1;1.02430558
19790;2545;2541;1;1.02430558
19800;2545;2541;1;1.02430558
19810;2545;2541;1;1.02430558
19820;2545;2541;1;1.02430558
19830;2545;2541;1;1.02430558
19840;2545;2541;1;1.02430558
19850;2545;2541;1;1.02430558
19860;2545;2541;1;1.02430558
19870;2545;2541;1;1.02430558
19880;2545;2541;1;1.02430558
19890;2545;2541;1;1.02430558
19900;2545;2541;1;1.02430558
19910;2545;2541;1;1.02430558
19920;2545;2541;1;1.02430558
19930;2545;2541;1;1.02430558
19940;2545;2541;1;1.02430558
19950;2545;2541;1;1.02430558
19960;2545;2541;1;1.02430558
19970;2545;2541;1;1.02430558
19980;2545;2541;1;1.02430558
19990;2545;2541;1;1.02430558
20000;2545;2541;1;1.02430558
20010;2545;2541;1;1.02430558
20020;2545;2541;1;1.02430558
20030;2545;2541;1;1.02430558
20040;2545;2541;1;1.02430558
20050;2545;2541;1;1.02430558
20060;2545;2541;1;1.02430558
20070;2546;2541;1;1.02430558
20080;2546;2541;1;1.02430558
20090;2546;2541;1;1.02430558
20100;2546;2541;1;1.02430558
20110;2546;2541;1;1.02430558
20120;2546;2541;1;1.02430558
20130;2546;2541;1;1.02430558
20140;2546;2541;1;1.02430558
20150;2546;2541;1;1.02430558
20160;2546;2541;1;1.02430558
20170;2546;2541;1;1.02430558
20180;2546;2541;1;1.02430558
20190;2546;2541;1;1.02430558
20200;2546;2541;1;1.02430558
20210;2546;2541;1;1.02430558
20220;2546;2541;1;1.02430558
20230;2546;2541;1;1.02430558
20240;2546;2541;1;1.02430558
20250;2546;2541;1;1.02430558
20260;2546;2541;1;1.02430558
20270;2546;2541;1;1.02430558
20280;2546;2541;1;1.02430558
20290;2546;2541;1;1.02430558
20300;2546;2541;1;1.02430558
20310;2546;2541;1;1.02430558
20320;2546;2541;1;1.02430558
20330;2546;2541;1;1.02430558
20340;2546;2541;1;1.02430558
20350;2546;2541;1;1.02430558
20360;2546;2541;1;1.02430558
20370;2546;2541;1;1.02430558
20380;2546;2541;1;1.02430558
20390;2546;2541;1;1.02430558
20400;2546;2541;1;1.02430558
20410;2546;2541;1;1.02430558
20420;2546;2541;1;1.02430558
20430;2546;2541;1;1.02430558
20440;2546;2541;1;1.02430558
20450;2546;2541;1;1.02430558
20460;2546;2541;1;1.02430558
20470;2546;2541;1;1.02430558
20480;2546;2541;1;1.02430558
20490;2546;2541;1;1.02430558
20500;2546;2541;1;1.02430558
20510;2546;2541;1;1.02430558
20520;2546;2541;1;1.02430558
20530;2546;2541;1;1.02430558
20540;2546;2541;1;1.02430558
20550;2546;2541;1;1.02430558
20560;2546;2541;1;1.02430558
20570;2546;2541;1;1.02430558
20580;2546;2541;1;1.02430558
20590;2546;2541;1;1.02430558
20600;2546;2541;1;1.02430558
20610;2546;2541;1;1.02430558
20620;2546;2541;1;1.02430558
20630;2546;2541;1;1.02430558
20640;2546;2541;1;1.02430558
20650;2546;2541;1;1.02430558
20660;2546;2541;1;1.02430558
20670;2546;2541;1;1.02430558
20680;2546;2541;1;1.02430558
20690;2546;2541;1;1.02430558
20700;2546;2541;1;1.02430558
20710;2546;2541;1;1.02430558
20720;2546;2541;1;1.02430558
20730;2546;2541;1;1.02430558
20740;2546;2541;1;1.02430558
20750;2546;2541;1;1.02430558
20760;2546;2541;1;1.02430558
20770;2546;2541;1;1.02430558
20780;2546;2541;1;1.02430558
20790;2546;2541;1;1.02430558
20800;2546;2541;1;1.02430558
20810;2546;2541;1;1.02430558
20820;2546;2541;1;1.02430558
20830;2546;2541;1;1.02430558
20840;2546;2541;1;1.02430558
20850;2546;2541;1;1.02430558
20860;2546;2541;1;1.02430558
20870;2546;2541;1;1.02430558
20880;2546;2541;1;1.02430558
20890;2546;2541;1;1.02430558
20900;2546;2541;1;1.02430558
20910;2546;2541;1;1.02430558
20920;2546;2541;1;1.02430558
20930;2546;2541;1;1.02430558
20940;2546;2541;1;1.02430558
20950;2546;2541;1;1.02430558
20960;2546;2541;1;1.02430558
20970;2546;2541;1;1.02430558
20980;2546;2541;1;1.02430558
20990;2546;2541;1;1.02430558
21000;2546;2541;1;1.02430558
21010;2546;2541;1;1.02430558
21020;2546;2541;1;1.02430558
21030;2546;2541;1;1.02430558
21040;2546;2541;1;1.02430558
21050;2546;2541;1;1.02430558
21060;2547;2541;1;1.02430558
21070;2547;2541;1;1.02430558
21080;2547;2541;1;1.02430558
21090;2547;2541;1;1.02430558
21100;2547;2541;1;1.02430558
21110;2547;2541;1;1.02430558
21120;2547;2541;1;1.02430558
21130;2547;2541;1;1.02430558
21140;2547;2541;1;1.02430558
21150;2547;2541;1;1.02430558
21160;2547;2541;1;1.02430558
21170;2547;2541;1;1.02430558
21180;2547;2538;1;1.02430558
21190;2547;2538;1;1.02430558
21200;2547;2538;1;1.02430558
21210;2547;2538;1;1.02430558
21220;2547;2538;1;1.02430558
21230;2547;2538;1;1.02430558
21240;2547;2538;1;1.02430558
21250;2547;2538;1;1.02430558
21260;2547;2538;1;1.02430558
21270;2547;2538;1;1.02430558
21280;2547;2538;1;1.02430558
21290;2547;2538;1;1.02430558
21300;2547;2538;1;1.02430558
21310;2547;2538;1;1.02430558
21320;2547;2538;1;1.02430558
21330;2547;2538;1;1.02430558
21340;2547;2538;1;1.02430558
21350;2547;2538;1;1.02430558
21360;2547;2538;1;1.02430558
21370;2547;2538;1;1.02430558
21380;2547;2538;1;1.02430558
21390;2547;2538;1;1.02430558
21400;2547;2538;1;1.02430558
21410;2547;2538;1;1.02430558
21420;2547;2538;1;1.02430558
21430;2547;2538;1;1.02430558
21440;2547;2538;1;1.02430558
21450;2547;2538;1;1.02430558
21460;2547;2538;1;1.02430558
21470;2547;2538;1;1.02430558
21480;2547;2538;1;1.02430558
21490;2547;2538;1;1.02430558
21500;2547;2538;1;1.02430558
21510;2547;2538;1;1.02430558
21520;2547;2538;1;1.02430558
21530;2547;2538;1;1.02430558
21540;2547;2538;1;1.02430558
21550;2547;2538;1;1.02430558
21560;2547;2538;1;1.02430558
21570;2547;2538;1;1.02430558
21580;2547;2538;1;1.02430558
21590;2547;2538;1;1.02430558
21600;2547;2538;1;1.02430558
21610;2547;2538;1;1.02430558
21620;2547;2538;1;1.02430558
21630;2547;2538;1;1.02430558
21640;2547;2538;1;1.02430558
21650;2547;2538;1;1.02430558
21660;2547;2538;1;1.02430558
21670;2547;2538;1;1.02430558
21680;2547;2538;1;1.02430558
21690;2547;2538;1;1.02430558
21700;2547;2538;1;1.02430558
21710;2547;2538;1;1.02430558
21720;2547;2538;1;1.02430558
21730;2547;2538;1;1.02430558
21740;2547;2538;1;1.02430558
21750;2547;2538;1;1.02430558
21760;2547;2538;1;1.02430558
21770;2547;2538;1;1.02430558
21780;2547;2538;1;1.02430558
21790;2547;2538;1;1.02430558
21800;2547;2538;1;1.02430558
21810;2547;2538;1;1.02430558
21820;2547;2538;1;1.02430558
21830;2547;2538;1;1.02430558
21840;2547;2538;1;1.02430558
21850;2547;2538;1;1.02430558
21860;2547;2538;1;1.02430558
21870;2547;2538;1;1.02430558
21880;2547;2538;1;1.02430558
21890;2547;2538;1;1.02430558
21900;2547;2538;1;1.02430558
21910;2547;2538;1;1.02430558
21920;2547;2538;1;1.02430558
21930;2547;2538;1;1.02430558
21940;2547;2538;1;1.02430558
21950;2547;2538;1;1.02430558
21960;2547;2538;1;1.02430558
21970;2547;2538;1;1.02430558
21980;2547;2538;1;1.02430558
21990;2547;2538;1;1.02430558
22000;2547;2538;1;1.02430558
22010;2547;2538;1;1.02430558
22020;2547;2538;1;1.02430558
22030;2547;2538;1;1.02430558
22040;2548;2538;1;1.02430558
22050;2548;2538;1;1.02430558
22060;2548;2538;1;1.02430558
22070;2548;2538;1;1.02430558
22080;2548;2538;1;1.02430558
22090;2548;2538;1;1.02430558
22100;2548;2538;1;1.02430558
22110;2548;2538;1;1.02430558
22120;2548;2538;1;1.02430558
22130;2548;2538;1;1.02430558
22140;2548;2538;1;1.02430558
22150;2548;2538;1;1.02430558
22160;2548;2538;1;1.02430558
22170;2548;2538;1;1.02430558
22180;2548;2538;1;1.02430558
22190;2548;2538;1;1.02430558
22200;2548;2538;1;1.02430558
22210;2548;2538;1;1.02430558
22220;2548;2538;1;1.02430558
22230;2548;2538;1;1.02430558
22240;2548;2538;1;1.02430558
22250;2548;2538;1;1.02430558
22260;2548;2538;1;1.02430558
22270;2548;2538;1;1.02430558
22280;2548;2538;1;1.02430558
22290;2548;2538;1;1.02430558
22300;2548;2538;1;1.02430558
22310;2548;2538;1;1.02430558
22320;2548;2538;1;1.02430558
22330;2548;2538;1;1.02430558
22340;2548;2538;1;1.02430558
22350;2548;2538;1;1.02430558
22360;2548;2538;1;1.02430558
22370;2548;2538;1;1.02430558
22380;2548;2538;1;1.02430558
22390;2548;2538;1;1.02430558
22400;2548;2538;1;1.02430558
22410;2548;2538;1;1.02430558
22420;2548;2538;1;1.02430558
22430;2548;2538;1;1.02430558
22440;2548;2538;1;1.02430558
22450;2548;2538;1;1.02430558
22460;2548;2538;1;1.02430558
22470;2548;2538;1;1.02430558
22480;2548;2538;1;1.02430558
22490;2548;2538;1;1.02430558
22500;2548;2538;1;1.02430558
22510;2548;2538;1;1.02430558
22520;2548;2538;1;1.02430558
22530;2548;2538;1;1.02430558
22540;2548;2538;1;1.02430558
22550;2548;2538;1;1.02430558
22560;2548;2538;1;1.02430558
22570;2548;2538;1;1.02430558
22580;2548;2538;1;1.02430558
22590;2548;2538;1;1.02430558
22600;2548;2538;1;1.02430558
22610;2548;2538;1;1.02430558
22620;2548;2538;1;1.02430558
22630;2548;2538;1;1.02430558
22640;2548;2538;1;1.02430558
22650;2548;2538;1;1.02430558
22660;2548;2538;1;1.02430558
22670;2548;2538;1;1.02430558
22680;2548;2538;1;1.02430558
22690;2548;2538;1;1.02430558
22700;2548;2538;1;1.02430558
22710;2548;2538;1;1.02430558
22720;2548;2538;1;1.02430558
22730;2548;2538;1;1.02430558
22740;2548;2538;1;1.02430558
22750;2548;2538;1;1.02430558
22760;2548;2538;1;1.02430558
22770;2548;2538;1;1.02430558
22780;2548;2538;1;1.02430558
22790;2548;2538;1;1.02430558
22800;2548;2538;1;1.02430558
22810;2548;2538;1;1.02430558
22820;2548;2538;1;1.02430558
22830;2548;2538;1;1.02430558
22840;2548;2538;1;1.02430558
22850;2548;2538;1;1.02430558
22860;2548;2538;1;1.02430558
22870;2548;2538;1;1.02430558
22880;2548;2538;1;1.02430558
22890;2548;2538;1;1.02430558
22900;2548;2538;1;1.02430558
22910;2548;2538;1;1.02430558
22920;2548;2538;1;1.02430558
22930;2548;2538;1;1.02430558
22940;2548;2538;1;1.02430558
22950;2548;2538;1;1.02430558
22960;2548;2538;1;1.02430558
22970;2548;2538;1;1.02430558
22980;2548;2538;1;1.02430558
22990;2548;2538;1;1.02430558
23000;2548;2538;1;1.02430558
23010;2548;2538;1;1.02430558
23020;2548;2538;1;1.02430558
23030;2548;2538;1;1.02430558
23040;2548;2538;1;1.02430558
23050;2548;2538;1;1.02430558
23060;2548;2538;1;1.02430558
23070;2548;2538;1;1.02430558
23080;2548;2538;1;1.02430558
23090;2548;2538;1;1.02430558
23100;2548;2538;1;1.02430558
23110;2548;2538;1;1.02430558
23120;2548;2538;1;1.02430558
23130;2548;2538;1;1.02430558
23140;2548;2538;1;1.02430558
23150;2548;2540;1;1.02430558
23160;2548;2540;1;1.02430558
23170;2548;2540;1;1.02430558
23180;2548;2540;1;1.02430558
23190;2548;2540;1;1.02430558
23200;2548;2540;1;1.02430558
23210;2548;2540;1;1.02430558
23220;2548;2540;1;1.02430558
23230;2548;2540;1;1.02430558
23240;2548;2540;1;1.02430558
23250;2548;2540;1;1.02430558
23260;2548;2540;1;1.02430558
23270;2548;2540;1;1.02430558
23280;2548;2540;1;1.02430558
23290;2548;2540;1;1.02430558
23300;2548;2540;1;1.02430558
23310;2548;2540;1;1.02430558
23320;2548;2540;1;1.02430558
23330;2548;2540;1;1.02430558
23340;2548;2540;1;1.02430558
23350;2548;2540;1;1.02430558
23360;2548;2540;1;1.02430558
23370;2548;2540;1;1.02430558
23380;2548;2540;1;1.02430558
23390;2548;2540;1;1.02430558
23400;2548;2540;1;1.02430558
23410;2548;2540;1;1.02430558
23420;2548;2540;1;1.02430558
23430;2548;2540;1;1.02430558
23440;2548;2540;1;1.02430558
23450;2548;2540;1;1.02430558
23460;2548;2540;1;1.02430558
23470;2548;2540;1;1.02430558
23480;2548;2540;1;1.02430558
23490;2548;2540;1;1.02430558
23500;2548;2540;1;1.02430558
23510;2548;2540;1;1.02430558
23520;2548;2540;1;1.02430558
23530;2548;2540;1;1.02430558
23540;2548;2540;1;1.02430558
23550;2548;2540;1;1.02430558
23560;2548;2540;1;1.02430558
23570;2548;2540;1;1.02430558
23580;2548;2540;1;1.02430558
23590;2548;2540;1;1.02430558
23600;2548;2540;1;1.02430558
23610;2548;2540;1;1.02430558
23620;2548;2540;1;1.02430558
23630;2548;2540;1;1.02430558
23640;2548;2540;1;1.02430558
23650;2548;2540;1;1.02430558
23660;2548;2540;1;1.02430558
23670;2548;2540;1;1.02430558
23680;2548;2540;1;1.02430558
23690;2548;2540;1;1.02430558
23700;2548;2540;1;1.02430558
23710;2548;2540;1;1.02430558
23720;2548;2540;1;1.02430558
23730;2548;2540;1;1.02430558
23740;2548;2540;1;1.02430558
23750;2548;2540;1;1.02430558
23760;2548;2540;1;1.02430558
23770;2548;2540;1;1.02430558
23780;2548;2540;1;1.02430558
23790;2548;2540;1;1.02430558
23800;2548;2540;1;1.02430558
23810;2548;2540;1;1.02430558
23820;2548;2540;1;1.02430558
23830;2548;2540;1;1.02430558
23840;2548;2540;1;1.02430558
23850;2548;2540;1;1.02430558
23860;2548;2540;1;1.02430558
23870;2548;2540;1;1.02430558
23880;2548;2540;1;1.02430558
23890;2548;2540;1;1.02430558
23900;2548;2540;1;1.02430558
23910;2548;2540;1;1.02430558
23920;2548;2540;1;1.02430558
23930;2548;2540;1;1.02430558
23940;2548;2540;1;1.02430558
23950;2548;2540;1;1.02430558
23960;2548;2540;1;1.02430558
23970;2548;2540;1;1.02430558
23980;2548;2540;1;1.02430558
23990;2548;2540;1;1.02430558
24000;2548;2540;1;1.02430558
24010;2546;2540;1;1.02430558
24020;2546;2540;1;1.02430558
24030;2546;2540;1;1.02430558
24040;2546;2540;1;1.02430558
24050;2546;2540;1;1.02430558
24060;2546;2540;1;1.02430558
24070;2546;2540;1;1.02430558
24080;2546;2540;1;1.02430558
24090;2546;2540;1;1.02430558
24100;2546;2540;1;1.02430558
24110;2546;2540;1;1.02430558
24120;2546;2540;1;1.02430558
24130;2546;2540;1;1.02430558
24140;2546;2541;1;1.02430558
24150;2546;2541;1;1.02430558
24160;2546;2541;1;1.02430558
24170;2546;2541;1;1.02430558
24180;2546;2541;1;1.02430558
24190;2546;2541;1;1.02430558
24200;2546;2541;1;1.02430558
24210;2546;2541;1;1.02430558
24220;2546;2541;1;1.02430558
24230;2546;2541;1;1.02430558
24240;2546;2541;1;1.02430558
24250;2546;2541;1;1.02430558
24260;2546;2541;1;1.02430558
24270;2546;2541;1;1.02430558
24280;2546;2541;1;1.02430558
24290;2546;2541;1;1.02430558
24300;2546;2541;1;1.02430558
24310;2546;2541;1;1.02430558
24320;2546;2541;1;1.02430558
24330;2546;2541;1;1.02430558
24340;2546;2541;1;1.02430558
24350;2546;2541;1;1.02430558
24360;2546;2541;1;1.02430558
24370;2546;2541;1;1.02430558
24380;2546;2541;1;1.02430558
24390;2546;2541;1;1.02430558
24400;2546;2541;1;1.02430558
24410;2546;2541;1;1.02430558
24420;2546;2541;1;1.02430558
24430;2546;2541;1;1.02430558
24440;2546;2541;1;1.02430558
24450;2546;2541;1;1.02430558
24460;2546;2541;1;1.02430558
24470;2546;2541;1;1.02430558
24480;2546;2541;1;1.02430558
24490;2546;2541;1;1.02430558
24500;2546;2541;1;1.02430558
24510;2546;2541;1;1.02430558
24520;2546;2541;1;1.02430558
24530;2546;2541;1;1.02430558
24540;2546;2541;1;1.02430558
24550;2546;2541;1;1.02430558
24560;2546;2541;1;1.02430558
24570;2546;2541;1;1.02430558
24580;2546;2541;1;1.02430558
24590;2546;2541;1;1.02430558
24600;2546;2541;1;1.02430558
24610;2546;2541;1;1.02430558
24620;2546;2541;1;1.02430558
24630;2546;2541;1;1.02430558
24640;2546;2541;1;1.02430558
24650;2546;2541;1;1.02430558
24660;2546;2541;1;1.02430558
24670;2546;2541;1;1.02430558
24680;2546;2541;1;1.02430558
24690;2546;2541;1;1.02430558
24700;2546;2541;1;1.02430558
24710;2546;2541;1;1.02430558
24720;2546;2541;1;1.02430558
24730;2546;2541;1;1.02430558
24740;2546;2541;1;1.02430558
24750;2546;2541;1;1.02430558
24760;2546;2541;1;1.02430558
24770;2546;2541;1;1.02430558
24780;2546;2541;1;1.02430558
24790;2546;2541;1;1.02430558
24800;2546;2541;1;1.02430558
24810;2546;2541;1;1.02430558
24820;2546;2541;1;1.02430558
24830;2546;2541;1;1.02430558
24840;2546;2541;1;1.02430558
24850;2546;2541;1;1.02430558
24860;2546;2541;1;1.02430558
24870;2546;2541;1;1.02430558
24880;2546;2541;1;1.02430558
24890;2546;2541;1;1.02430558
24900;2546;2541;1;1.02430558
24910;2546;2541;1;1.02430558
24920;2546;2541;1;1.02430558
24930;2546;2541;1;1.02430558
24940;2546;2541;1;1.02430558
24950;2546;2541;1;1.02430558
24960;2546;2541;1;1.02430558
24970;2546;2541;1;1.02430558
24980;2546;2541;1;1.02430558
24990;2546;2541;1;1.02430558
25000;2549;2541;1;1.02430558
25010;2549;2541;1;1.02430558
25020;2549;2541;1;1.02430558
25030;2549;2541;1;1.02430558
25040;2549;2541;1;1.02430558
25050;2549;2541;1;1.02430558
25060;2549;2541;1;1.02430558
25070;2549;2541;1;1.02430558
25080;2549;2541;1;1.02430558
25090;2549;2541;1;1.02430558
25100;2549;2541;1;1.02430558
25110;2549;2541;1;1.02430558
25120;2549;2541;1;1.02430558
25130;2549;2541;1;1.02430558
25140;2549;2541;1;1.02430558
25150;2549;2541;1;1.02430558
25160;2549;2541;1;1.02430558
25170;2549;2541;1;1.02430558
25180;2549;2541;1;1.02430558
25190;2549;2541;1;1.02430558
25200;2549;2541;1;1.02430558
25210;2549;2541;1;1.02430558
25220;2549;2541;1;1.02430558
25230;2549;2541;1;1.02430558
25240;2549;2541;1;1.02430558
25250;2549;2541;1;1.02430558
25260;2549;2541;1;1.02430558
25270;2549;2541;1;1.02430558
25280;2549;2541;1;1.02430558
25290;2549;2541;1;1.02430558
25300;2549;2541;1;1.02430558
25310;2549;2541;1;1.02430558
25320;2549;2541;1;1.02430558
25330;2549;2541;1;1.02430558
25340;2549;2541;1;1.02430558
25350;2549;2541;1;1.02430558
25360;2549;2541;1;1.02430558
25370;2549;2541;1;1.02430558
25380;2549;2541;1;1.02430558
25390;2549;2541;1;1.02430558
25400;2549;2541;1;1.02430558
25410;2549;2541;1;1.02430558
25420;2549;2541;1;1.02430558
25430;2549;2541;1;1.02430558
25440;2549;2541;1;1.02430558
25450;2549;2541;1;1.02430558
25460;2549;2541;1;1.02430558
25470;2549;2541;1;1.02430558
25480;2549;2541;1;1.02430558
25490;2549;2541;1;1.02430558
25500;2549;2541;1;1.02430558
25510;2549;2541;1;1.02430558
25520;2549;2541;1;1.02430558
25530;2549;2541;1;1.02430558
25540;2549;2541;1;1.02430558
25550;2549;2541;1;1.02430558
25560;2549;2541;1;1.02430558
25570;2549;2541;1;1.02430558
25580;2549;2541;1;1.02430558
25590;2549;2541;1;1.02430558
25600;2549;2541;1;1.02430558
25610;2549;2541;1;1.02430558
25620;2549;2541;1;1.02430558
25630;2549;2541;1;1.02430558
25640;2549;2541;1;1.02430558
25650;2549;2541;1;1.02430558
25660;2549;2541;1;1.02430558
25670;2549;2541;1;1.02430558
25680;2549;2541;1;1.02430558
25690;2549;2541;1;1.02430558
25700;2549;2541;1;1.02430558
25710;2549;2541;1;1.02430558
25720;2549;2541;1;1.02430558
25730;2549;2541;1;1.02430558
25740;2549;2541;1;1.02430558
25750;2549;2541;1;1.02430558
25760;2549;2541;1;1.02430558
25770;2549;2541;1;1.02430558
25780;2549;2541;1;1.02430558
25790;2549;2541;1;1.02430558
25800;2549;2541;1;1.02430558
25810;2549;2541;1;1.02430558
25820;2549;2541;1;1.02430558
25830;2549;2541;1;1.02430558
25840;2549;2541;1;1.02430558
25850;2549;2541;1;1.02430558
25860;2549;2541;1;1.02430558
25870;2549;2541;1;1.02430558
25880;2549;2541;1;1.02430558
25890;2549;2541;1;1.02430558
25900;2549;2541;1;1.02430558
25910;2549;2541;1;1.02430558
25920;2549;2541;1;1.02430558
25930;2549;2541;1;1.02430558
25940;2549;2541;1;1.02430558
25950;2549;2541;1;1.02430558
25960;2549;2541;1;1.02430558
25970;2549;2541;1;1.02430558
25980;2549;2541;1;1.02430558
25990;2547;2541;1;1.02430558
26000;2547;2541;1;1.02430558
26010;2547;2541;1;1.02430558
26020;2547;2541;1;1.02430558
26030;2547;2541;1;1.02430558
26040;2547;2541;1;1.02430558
26050;2547;2541;1;1.02430558
26060;2547;2541;1;1.02430558
26070;2547;2541;1;1.02430558
26080;2547;2541;1;1.02430558
26090;2547;2541;1;1.02430558
26100;2547;2541;1;1.02430558
26110;2547;2541;1;1.02430558
26120;2547;2541;1;1.02430558
26130;2547;2541;1;1.02430558
26140;2547;2541;1;1.02430558
26150;2547;2541;1;1.02430558
26160;2547;2541;1;1.02430558
26170;2547;2541;1;1.02430558
26180;2547;2541;1;1.02430558
26190;2547;2541;1;1.02430558
26200;2547;2541;1;1.02430558
26210;2547;2541;1;1.02430558
26220;2547;2541;1;1.02430558
26230;2547;2541;1;1.02430558
26240;2547;2541;1;1.02430558
26250;2547;2541;1;1.02430558
26260;2547;2541;1;1.02430558
26270;2547;2541;1;1.02430558
26280;2547;2541;1;1.02430558
26290;2547;2541;1;1.02430558
26300;2547;2541;1;1.02430558
26310;2547;2541;1;1.02430558
26320;2547;2541;1;1.02430558
26330;2547;2541;1;1.02430558
26340;2547;2541;1;1.02430558
26350;2547;2541;1;1.02430558
26360;2547;2541;1;1.02430558
26370;2547;2541;1;1.02430558
26380;2547;2541;1;1.02430558
26390;2547;2541;1;1.02430558
26400;2547;2541;1;1.02430558
26410;2547;2541;1;1.02430558
26420;2547;2541;1;1.02430558
26430;2547;2541;1;1.02430558
26440;2547;2541;1;1.02430558
26450;2547;2541;1;1.02430558
26460;2547;2541;1;1.02430558
26470;2547;2541;1;1.02430558
26480;2547;2541;1;1.02430558
26490;2547;2541;1;1.02430558
26500;2547;2541;1;1.02430558
26510;2547;2541;1;1.02430558
26520;2547;2541;1;1.02430558
26530;2547;2541;1;1.02430558
26540;2547;2541;1;1.02430558
26550;2547;2541;1;1.02430558
26560;2547;2541;1;1.02430558
26570;2547;2541;1;1.02430558
26580;2547;2541;1;1.02430558
26590;2547;2541;1;1.02430558
26600;2547;2541;1;1.02430558
26610;2547;2541;1;1.02430558
26620;2547;2541;1;1.02430558
26630;2547;2541;1;1.02430558
26640;2547;2541;1;1.02430558
26650;2547;2541;1;1.02430558
26660;2547;2541;1;1.02430558
26670;2547;2541;1;1.02430558
26680;2547;2541;1;1.02430558
26690;2547;2541;1;1.02430558
26700;2547;2541;1;1.02430558
26710;2547;2541;1;1.02430558
26720;2547;2541;1;1.02430558
26730;2547;2541;1;1.02430558
26740;2547;2541;1;1.02430558
26750;2547;2541;1;1.02430558
26760;2547;2541;1;1.02430558
26770;2547;2541;1;1.02430558
26780;2547;2541;1;1.02430558
26790;2547;2541;1;1.02430558
26800;2547;2541;1;1.02430558
26810;2547;2541;1;1.02430558
26820;2547;2541;1;1.02430558
26830;2547;2541;1;1.02430558
26840;2547;2541;1;1.02430558
26850;2547;2541;1;1.02430558
26860;2547;2541;1;1.02430558
26870;2547;2541;1;1.02430558
26880;2547;2541;1;1.02430558
26890;2547;2541;1;1.02430558
26900;2547;2541;1;1.02430558
