Name;YT Scope Project;
File;C:\Users\Serafin Kollegger\Desktop\Scope Projekte\Volt2MitVentilation.csv;
Starttime of export;133601674680170000;Dienstag, 14. Mai 2024;15:37:48.017
Endtime of export;133601676399570000;Dienstag, 14. Mai 2024;15:40:39.957


Name;iTempSens1;iTempSens2;bHeating;rHeating
SampleTime[ms];10;10;10;10
SymbolBased;True;True;True;True
SymbolName;IFC_HW.iTempSens1;IFC_HW.iTempSens2;GVL_VIS.bHeating;GVL_VIS.rHeating
NetID;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1
Port;851;851;851;851

102560;4908;4811;1;1.97916663
102570;4908;4811;1;1.97916663
102580;4908;4811;1;1.97916663
102590;4908;4811;1;1.97916663
102600;4908;4811;1;1.97916663
102610;4908;4811;1;1.97916663
102620;4908;4811;1;1.97916663
102630;4908;4811;1;1.97916663
102640;4908;4811;1;1.97916663
102650;4908;4811;1;1.97916663
102660;4908;4811;1;1.97916663
102670;4908;4811;1;1.97916663
102680;4908;4811;1;1.97916663
102690;4908;4811;1;1.97916663
102700;4908;4811;1;1.97916663
102710;4908;4811;1;1.97916663
102720;4908;4811;1;1.97916663
102730;4908;4811;1;1.97916663
102740;4908;4811;1;1.97916663
102750;4908;4811;1;1.97916663
102760;4908;4811;1;1.97916663
102770;4908;4811;1;1.97916663
102780;4908;4811;1;1.97916663
102790;4908;4811;1;1.97916663
102800;4908;4811;1;1.97916663
102810;4908;4811;1;1.97916663
102820;4908;4811;1;1.97916663
102830;4908;4811;1;1.97916663
102840;4908;4811;1;1.97916663
102850;4908;4811;1;1.97916663
102860;4908;4811;1;1.97916663
102870;4908;4811;1;1.97916663
102880;4908;4811;1;1.97916663
102890;4908;4811;1;1.97916663
102900;4908;4811;1;1.97916663
102910;4908;4811;1;1.97916663
102920;4908;4811;1;1.97916663
102930;4908;4811;1;1.97916663
102940;4908;4811;1;1.97916663
102950;4908;4811;1;1.97916663
102960;4908;4811;1;1.97916663
102970;4908;4811;1;1.97916663
102980;4908;4811;1;1.97916663
102990;4908;4811;1;1.97916663
103000;4908;4811;1;1.97916663
103010;4908;4811;1;1.97916663
103020;4908;4811;1;1.97916663
103030;4908;4811;1;1.97916663
103040;4908;4811;1;1.97916663
103050;4908;4811;1;1.97916663
103060;4908;4811;1;1.97916663
103070;4908;4811;1;1.97916663
103080;4908;4811;1;1.97916663
103090;4908;4811;1;1.97916663
103100;4908;4811;1;1.97916663
103110;4923;4811;1;1.97916663
103120;4923;4811;1;1.97916663
103130;4923;4811;1;1.97916663
103140;4923;4811;1;1.97916663
103150;4923;4811;1;1.97916663
103160;4923;4811;1;1.97916663
103170;4923;4811;1;1.97916663
103180;4923;4811;1;1.97916663
103190;4923;4811;1;1.97916663
103200;4923;4811;1;1.97916663
103210;4923;4811;1;1.97916663
103220;4923;4811;1;1.97916663
103230;4923;4811;1;1.97916663
103240;4923;4826;1;1.97916663
103250;4923;4826;1;1.97916663
103260;4923;4826;1;1.97916663
103270;4923;4826;1;1.97916663
103280;4923;4826;1;1.97916663
103290;4923;4826;1;1.97916663
103300;4923;4826;1;1.97916663
103310;4923;4826;1;1.97916663
103320;4923;4826;1;1.97916663
103330;4923;4826;1;1.97916663
103340;4923;4826;1;1.97916663
103350;4923;4826;1;1.97916663
103360;4923;4826;1;1.97916663
103370;4923;4826;1;1.97916663
103380;4923;4826;1;1.97916663
103390;4923;4826;1;1.97916663
103400;4923;4826;1;1.97916663
103410;4923;4826;1;1.97916663
103420;4923;4826;1;1.97916663
103430;4923;4826;1;1.97916663
103440;4923;4826;1;1.97916663
103450;4923;4826;1;1.97916663
103460;4923;4826;1;1.97916663
103470;4923;4826;1;1.97916663
103480;4923;4826;1;1.97916663
103490;4923;4826;1;1.97916663
103500;4923;4826;1;1.97916663
103510;4923;4826;1;1.97916663
103520;4923;4826;1;1.97916663
103530;4923;4826;1;1.97916663
103540;4923;4826;1;1.97916663
103550;4923;4826;1;1.97916663
103560;4923;4826;1;1.97916663
103570;4923;4826;1;1.97916663
103580;4923;4826;1;1.97916663
103590;4923;4826;1;1.97916663
103600;4923;4826;1;1.97916663
103610;4923;4826;1;1.97916663
103620;4923;4826;1;1.97916663
103630;4923;4826;1;1.97916663
103640;4923;4826;1;1.97916663
103650;4923;4826;1;1.97916663
103660;4923;4826;1;1.97916663
103670;4923;4826;1;1.97916663
103680;4923;4826;1;1.97916663
103690;4923;4826;1;1.97916663
103700;4923;4826;1;1.97916663
103710;4923;4826;1;1.97916663
103720;4923;4826;1;1.97916663
103730;4923;4826;1;1.97916663
103740;4923;4826;1;1.97916663
103750;4923;4826;1;1.97916663
103760;4923;4826;1;1.97916663
103770;4923;4826;1;1.97916663
103780;4923;4826;1;1.97916663
103790;4923;4826;1;1.97916663
103800;4923;4826;1;1.97916663
103810;4923;4826;1;1.97916663
103820;4923;4826;1;1.97916663
103830;4923;4826;1;1.97916663
103840;4923;4826;1;1.97916663
103850;4923;4826;1;1.97916663
103860;4923;4826;1;1.97916663
103870;4923;4826;1;1.97916663
103880;4923;4826;1;1.97916663
103890;4923;4826;1;1.97916663
103900;4923;4826;1;1.97916663
103910;4923;4826;1;1.97916663
103920;4923;4826;1;1.97916663
103930;4923;4826;1;1.97916663
103940;4923;4826;1;1.97916663
103950;4923;4826;1;1.97916663
103960;4923;4826;1;1.97916663
103970;4923;4826;1;1.97916663
103980;4923;4826;1;1.97916663
103990;4923;4826;1;1.97916663
104000;4923;4826;1;1.97916663
104010;4923;4826;1;1.97916663
104020;4923;4826;1;1.97916663
104030;4923;4826;1;1.97916663
104040;4923;4826;1;1.97916663
104050;4923;4826;1;1.97916663
104060;4923;4826;1;1.97916663
104070;4923;4826;1;1.97916663
104080;4923;4826;1;1.97916663
104090;4923;4826;1;1.97916663
104100;4937;4826;1;1.97916663
104110;4937;4826;1;1.97916663
104120;4937;4826;1;1.97916663
104130;4937;4826;1;1.97916663
104140;4937;4826;1;1.97916663
104150;4937;4826;1;1.97916663
104160;4937;4826;1;1.97916663
104170;4937;4826;1;1.97916663
104180;4937;4826;1;1.97916663
104190;4937;4826;1;1.97916663
104200;4937;4826;1;1.97916663
104210;4937;4826;1;1.97916663
104220;4937;4842;1;1.97916663
104230;4937;4842;1;1.97916663
104240;4937;4842;1;1.97916663
104250;4937;4842;1;1.97916663
104260;4937;4842;1;1.97916663
104270;4937;4842;1;1.97916663
104280;4937;4842;1;1.97916663
104290;4937;4842;1;1.97916663
104300;4937;4842;1;1.97916663
104310;4937;4842;1;1.97916663
104320;4937;4842;1;1.97916663
104330;4937;4842;1;1.97916663
104340;4937;4842;1;1.97916663
104350;4937;4842;1;1.97916663
104360;4937;4842;1;1.97916663
104370;4937;4842;1;1.97916663
104380;4937;4842;1;1.97916663
104390;4937;4842;1;1.97916663
104400;4937;4842;1;1.97916663
104410;4937;4842;1;1.97916663
104420;4937;4842;1;1.97916663
104430;4937;4842;1;1.97916663
104440;4937;4842;1;1.97916663
104450;4937;4842;1;1.97916663
104460;4937;4842;1;1.97916663
104470;4937;4842;1;1.97916663
104480;4937;4842;1;1.97916663
104490;4937;4842;1;1.97916663
104500;4937;4842;1;1.97916663
104510;4937;4842;1;1.97916663
104520;4937;4842;1;1.97916663
104530;4937;4842;1;1.97916663
104540;4937;4842;1;1.97916663
104550;4937;4842;1;1.97916663
104560;4937;4842;1;1.97916663
104570;4937;4842;1;1.97916663
104580;4937;4842;1;1.97916663
104590;4937;4842;1;1.97916663
104600;4937;4842;1;1.97916663
104610;4937;4842;1;1.97916663
104620;4937;4842;1;1.97916663
104630;4937;4842;1;1.97916663
104640;4937;4842;1;1.97916663
104650;4937;4842;1;1.97916663
104660;4937;4842;1;1.97916663
104670;4937;4842;1;1.97916663
104680;4937;4842;1;1.97916663
104690;4937;4842;1;1.97916663
104700;4937;4842;1;1.97916663
104710;4937;4842;1;1.97916663
104720;4937;4842;1;1.97916663
104730;4937;4842;1;1.97916663
104740;4937;4842;1;1.97916663
104750;4937;4842;1;1.97916663
104760;4937;4842;1;1.97916663
104770;4937;4842;1;1.97916663
104780;4937;4842;1;1.97916663
104790;4937;4842;1;1.97916663
104800;4937;4842;1;1.97916663
104810;4937;4842;1;1.97916663
104820;4937;4842;1;1.97916663
104830;4937;4842;1;1.97916663
104840;4937;4842;1;1.97916663
104850;4937;4842;1;1.97916663
104860;4937;4842;1;1.97916663
104870;4937;4842;1;1.97916663
104880;4937;4842;1;1.97916663
104890;4937;4842;1;1.97916663
104900;4937;4842;1;1.97916663
104910;4937;4842;1;1.97916663
104920;4937;4842;1;1.97916663
104930;4937;4842;1;1.97916663
104940;4937;4842;1;1.97916663
104950;4937;4842;1;1.97916663
104960;4937;4842;1;1.97916663
104970;4937;4842;1;1.97916663
104980;4937;4842;1;1.97916663
104990;4937;4842;1;1.97916663
105000;4937;4842;1;1.97916663
105010;4937;4842;1;1.97916663
105020;4937;4842;1;1.97916663
105030;4937;4842;1;1.97916663
105040;4937;4842;1;1.97916663
105050;4937;4842;1;1.97916663
105060;4937;4842;1;1.97916663
105070;4937;4842;1;1.97916663
105080;4957;4842;1;1.97916663
105090;4957;4842;1;1.97916663
105100;4957;4842;1;1.97916663
105110;4957;4842;1;1.97916663
105120;4957;4842;1;1.97916663
105130;4957;4842;1;1.97916663
105140;4957;4842;1;1.97916663
105150;4957;4842;1;1.97916663
105160;4957;4842;1;1.97916663
105170;4957;4842;1;1.97916663
105180;4957;4842;1;1.97916663
105190;4957;4842;1;1.97916663
105200;4957;4842;1;1.97916663
105210;4957;4855;1;1.97916663
105220;4957;4855;1;1.97916663
105230;4957;4855;1;1.97916663
105240;4957;4855;1;1.97916663
105250;4957;4855;1;1.97916663
105260;4957;4855;1;1.97916663
105270;4957;4855;1;1.97916663
105280;4957;4855;1;1.97916663
105290;4957;4855;1;1.97916663
105300;4957;4855;1;1.97916663
105310;4957;4855;1;1.97916663
105320;4957;4855;1;1.97916663
105330;4957;4855;1;1.97916663
105340;4957;4855;1;1.97916663
105350;4957;4855;1;1.97916663
105360;4957;4855;1;1.97916663
105370;4957;4855;1;1.97916663
105380;4957;4855;1;1.97916663
105390;4957;4855;1;1.97916663
105400;4957;4855;1;1.97916663
105410;4957;4855;1;1.97916663
105420;4957;4855;1;1.97916663
105430;4957;4855;1;1.97916663
105440;4957;4855;1;1.97916663
105450;4957;4855;1;1.97916663
105460;4957;4855;1;1.97916663
105470;4957;4855;1;1.97916663
105480;4957;4855;1;1.97916663
105490;4957;4855;1;1.97916663
105500;4957;4855;1;1.97916663
105510;4957;4855;1;1.97916663
105520;4957;4855;1;1.97916663
105530;4957;4855;1;1.97916663
105540;4957;4855;1;1.97916663
105550;4957;4855;1;1.97916663
105560;4957;4855;1;1.97916663
105570;4957;4855;1;1.97916663
105580;4957;4855;1;1.97916663
105590;4957;4855;1;1.97916663
105600;4957;4855;1;1.97916663
105610;4957;4855;1;1.97916663
105620;4957;4855;1;1.97916663
105630;4957;4855;1;1.97916663
105640;4957;4855;1;1.97916663
105650;4957;4855;1;1.97916663
105660;4957;4855;1;1.97916663
105670;4957;4855;1;1.97916663
105680;4957;4855;1;1.97916663
105690;4957;4855;1;1.97916663
105700;4957;4855;1;1.97916663
105710;4957;4855;1;1.97916663
105720;4957;4855;1;1.97916663
105730;4957;4855;1;1.97916663
105740;4957;4855;1;1.97916663
105750;4957;4855;1;1.97916663
105760;4957;4855;1;1.97916663
105770;4957;4855;1;1.97916663
105780;4957;4855;1;1.97916663
105790;4957;4855;1;1.97916663
105800;4957;4855;1;1.97916663
105810;4957;4855;1;1.97916663
105820;4957;4855;1;1.97916663
105830;4957;4855;1;1.97916663
105840;4957;4855;1;1.97916663
105850;4957;4855;1;1.97916663
105860;4957;4855;1;1.97916663
105870;4957;4855;1;1.97916663
105880;4957;4855;1;1.97916663
105890;4957;4855;1;1.97916663
105900;4957;4855;1;1.97916663
105910;4957;4855;1;1.97916663
105920;4957;4855;1;1.97916663
105930;4957;4855;1;1.97916663
105940;4957;4855;1;1.97916663
105950;4957;4855;1;1.97916663
105960;4957;4855;1;1.97916663
105970;4957;4855;1;1.97916663
105980;4957;4855;1;1.97916663
105990;4957;4855;1;1.97916663
106000;4957;4855;1;1.97916663
106010;4957;4855;1;1.97916663
106020;4957;4855;1;1.97916663
106030;4957;4855;1;1.97916663
106040;4957;4855;1;1.97916663
106050;4957;4855;1;1.97916663
106060;4957;4855;1;1.97916663
106070;4964;4855;1;1.97916663
106080;4964;4855;1;1.97916663
106090;4964;4855;1;1.97916663
106100;4964;4855;1;1.97916663
106110;4964;4855;1;1.97916663
106120;4964;4855;1;1.97916663
106130;4964;4855;1;1.97916663
106140;4964;4855;1;1.97916663
106150;4964;4855;1;1.97916663
106160;4964;4855;1;1.97916663
106170;4964;4855;1;1.97916663
106180;4964;4855;1;1.97916663
106190;4964;4871;1;1.97916663
106200;4964;4871;1;1.97916663
106210;4964;4871;1;1.97916663
106220;4964;4871;1;1.97916663
106230;4964;4871;1;1.97916663
106240;4964;4871;1;1.97916663
106250;4964;4871;1;1.97916663
106260;4964;4871;1;1.97916663
106270;4964;4871;1;1.97916663
106280;4964;4871;1;1.97916663
106290;4964;4871;1;1.97916663
106300;4964;4871;1;1.97916663
106310;4964;4871;1;1.97916663
106320;4964;4871;1;1.97916663
106330;4964;4871;1;1.97916663
106340;4964;4871;1;1.97916663
106350;4964;4871;1;1.97916663
106360;4964;4871;1;1.97916663
106370;4964;4871;1;1.97916663
106380;4964;4871;1;1.97916663
106390;4964;4871;1;1.97916663
106400;4964;4871;1;1.97916663
106410;4964;4871;1;1.97916663
106420;4964;4871;1;1.97916663
106430;4964;4871;1;1.97916663
106440;4964;4871;1;1.97916663
106450;4964;4871;1;1.97916663
106460;4964;4871;1;1.97916663
106470;4964;4871;1;1.97916663
106480;4964;4871;1;1.97916663
106490;4964;4871;1;1.97916663
106500;4964;4871;1;1.97916663
106510;4964;4871;1;1.97916663
106520;4964;4871;1;1.97916663
106530;4964;4871;1;1.97916663
106540;4964;4871;1;1.97916663
106550;4964;4871;1;1.97916663
106560;4964;4871;1;1.97916663
106570;4964;4871;1;1.97916663
106580;4964;4871;1;1.97916663
106590;4964;4871;1;1.97916663
106600;4964;4871;1;1.97916663
106610;4964;4871;1;1.97916663
106620;4964;4871;1;1.97916663
106630;4964;4871;1;1.97916663
106640;4964;4871;1;1.97916663
106650;4964;4871;1;1.97916663
106660;4964;4871;1;1.97916663
106670;4964;4871;1;1.97916663
106680;4964;4871;1;1.97916663
106690;4964;4871;1;1.97916663
106700;4964;4871;1;1.97916663
106710;4964;4871;1;1.97916663
106720;4964;4871;1;1.97916663
106730;4964;4871;1;1.97916663
106740;4964;4871;1;1.97916663
106750;4964;4871;1;1.97916663
106760;4964;4871;1;1.97916663
106770;4964;4871;1;1.97916663
106780;4964;4871;1;1.97916663
106790;4964;4871;1;1.97916663
106800;4964;4871;1;1.97916663
106810;4964;4871;1;1.97916663
106820;4964;4871;1;1.97916663
106830;4964;4871;1;1.97916663
106840;4964;4871;1;1.97916663
106850;4964;4871;1;1.97916663
106860;4964;4871;1;1.97916663
106870;4964;4871;1;1.97916663
106880;4964;4871;1;1.97916663
106890;4964;4871;1;1.97916663
106900;4964;4871;1;1.97916663
106910;4964;4871;1;1.97916663
106920;4964;4871;1;1.97916663
106930;4964;4871;1;1.97916663
106940;4964;4871;1;1.97916663
106950;4964;4871;1;1.97916663
106960;4964;4871;1;1.97916663
106970;4964;4871;1;1.97916663
106980;4964;4871;1;1.97916663
106990;4964;4871;1;1.97916663
107000;4964;4871;1;1.97916663
107010;4964;4871;1;1.97916663
107020;4964;4871;1;1.97916663
107030;4964;4871;1;1.97916663
107040;4964;4871;1;1.97916663
107050;4981;4871;1;1.97916663
107060;4981;4871;1;1.97916663
107070;4981;4871;1;1.97916663
107080;4981;4871;1;1.97916663
107090;4981;4871;1;1.97916663
107100;4981;4871;1;1.97916663
107110;4981;4871;1;1.97916663
107120;4981;4871;1;1.97916663
107130;4981;4871;1;1.97916663
107140;4981;4871;1;1.97916663
107150;4981;4871;1;1.97916663
107160;4981;4871;1;1.97916663
107170;4981;4871;1;1.97916663
107180;4981;4884;1;1.97916663
107190;4981;4884;1;1.97916663
107200;4981;4884;1;1.97916663
107210;4981;4884;1;1.97916663
107220;4981;4884;1;1.97916663
107230;4981;4884;1;1.97916663
107240;4981;4884;1;1.97916663
107250;4981;4884;1;1.97916663
107260;4981;4884;1;1.97916663
107270;4981;4884;1;1.97916663
107280;4981;4884;1;1.97916663
107290;4981;4884;1;1.97916663
107300;4981;4884;1;1.97916663
107310;4981;4884;1;1.97916663
107320;4981;4884;1;1.97916663
107330;4981;4884;1;1.97916663
107340;4981;4884;1;1.97916663
107350;4981;4884;1;1.97916663
107360;4981;4884;1;1.97916663
107370;4981;4884;1;1.97916663
107380;4981;4884;1;1.97916663
107390;4981;4884;1;1.97916663
107400;4981;4884;1;1.97916663
107410;4981;4884;1;1.97916663
107420;4981;4884;1;1.97916663
107430;4981;4884;1;1.97916663
107440;4981;4884;1;1.97916663
107450;4981;4884;1;1.97916663
107460;4981;4884;1;1.97916663
107470;4981;4884;1;1.97916663
107480;4981;4884;1;1.97916663
107490;4981;4884;1;1.97916663
107500;4981;4884;1;1.97916663
107510;4981;4884;1;1.97916663
107520;4981;4884;1;1.97916663
107530;4981;4884;1;1.97916663
107540;4981;4884;1;1.97916663
107550;4981;4884;1;1.97916663
107560;4981;4884;1;1.97916663
107570;4981;4884;1;1.97916663
107580;4981;4884;1;1.97916663
107590;4981;4884;1;1.97916663
107600;4981;4884;1;1.97916663
107610;4981;4884;1;1.97916663
107620;4981;4884;1;1.97916663
107630;4981;4884;1;1.97916663
107640;4981;4884;1;1.97916663
107650;4981;4884;1;1.97916663
107660;4981;4884;1;1.97916663
107670;4981;4884;1;1.97916663
107680;4981;4884;1;1.97916663
107690;4981;4884;1;1.97916663
107700;4981;4884;1;1.97916663
107710;4981;4884;1;1.97916663
107720;4981;4884;1;1.97916663
107730;4981;4884;1;1.97916663
107740;4981;4884;1;1.97916663
107750;4981;4884;1;1.97916663
107760;4981;4884;1;1.97916663
107770;4981;4884;1;1.97916663
107780;4981;4884;1;1.97916663
107790;4981;4884;1;1.97916663
107800;4981;4884;1;1.97916663
107810;4981;4884;1;1.97916663
107820;4981;4884;1;1.97916663
107830;4981;4884;1;1.97916663
107840;4981;4884;1;1.97916663
107850;4981;4884;1;1.97916663
107860;4981;4884;1;1.97916663
107870;4981;4884;1;1.97916663
107880;4981;4884;1;1.97916663
107890;4981;4884;1;1.97916663
107900;4981;4884;1;1.97916663
107910;4981;4884;1;1.97916663
107920;4981;4884;1;1.97916663
107930;4981;4884;1;1.97916663
107940;4981;4884;1;1.97916663
107950;4981;4884;1;1.97916663
107960;4981;4884;1;1.97916663
107970;4981;4884;1;1.97916663
107980;4981;4884;1;1.97916663
107990;4981;4884;1;1.97916663
108000;4981;4884;1;1.97916663
108010;4981;4884;1;1.97916663
108020;4981;4884;1;1.97916663
108030;4981;4884;1;1.97916663
108040;5000;4884;1;1.97916663
108050;5000;4884;1;1.97916663
108060;5000;4884;1;1.97916663
108070;5000;4884;1;1.97916663
108080;5000;4884;1;1.97916663
108090;5000;4884;1;1.97916663
108100;5000;4884;1;1.97916663
108110;5000;4884;1;1.97916663
108120;5000;4884;1;1.97916663
108130;5000;4884;1;1.97916663
108140;5000;4884;1;1.97916663
108150;5000;4884;1;1.97916663
108160;5000;4897;1;1.97916663
108170;5000;4897;1;1.97916663
108180;5000;4897;1;1.97916663
108190;5000;4897;1;1.97916663
108200;5000;4897;1;1.97916663
108210;5000;4897;1;1.97916663
108220;5000;4897;1;1.97916663
108230;5000;4897;1;1.97916663
108240;5000;4897;1;1.97916663
108250;5000;4897;1;1.97916663
108260;5000;4897;1;1.97916663
108270;5000;4897;1;1.97916663
108280;5000;4897;1;1.97916663
108290;5000;4897;1;1.97916663
108300;5000;4897;1;1.97916663
108310;5000;4897;1;1.97916663
108320;5000;4897;1;1.97916663
108330;5000;4897;1;1.97916663
108340;5000;4897;1;1.97916663
108350;5000;4897;1;1.97916663
108360;5000;4897;1;1.97916663
108370;5000;4897;1;1.97916663
108380;5000;4897;1;1.97916663
108390;5000;4897;1;1.97916663
108400;5000;4897;1;1.97916663
108410;5000;4897;1;1.97916663
108420;5000;4897;1;1.97916663
108430;5000;4897;1;1.97916663
108440;5000;4897;1;1.97916663
108450;5000;4897;1;1.97916663
108460;5000;4897;1;1.97916663
108470;5000;4897;1;1.97916663
108480;5000;4897;1;1.97916663
108490;5000;4897;1;1.97916663
108500;5000;4897;1;1.97916663
108510;5000;4897;1;1.97916663
108520;5000;4897;1;1.97916663
108530;5000;4897;1;1.97916663
108540;5000;4897;1;1.97916663
108550;5000;4897;1;1.97916663
108560;5000;4897;1;1.97916663
108570;5000;4897;1;1.97916663
108580;5000;4897;1;1.97916663
108590;5000;4897;1;1.97916663
108600;5000;4897;1;1.97916663
108610;5000;4897;1;1.97916663
108620;5000;4897;1;1.97916663
108630;5000;4897;1;1.97916663
108640;5000;4897;1;1.97916663
108650;5000;4897;1;1.97916663
108660;5000;4897;1;1.97916663
108670;5000;4897;1;1.97916663
108680;5000;4897;1;1.97916663
108690;5000;4897;1;1.97916663
108700;5000;4897;1;1.97916663
108710;5000;4897;1;1.97916663
108720;5000;4897;1;1.97916663
108730;5000;4897;1;1.97916663
108740;5000;4897;1;1.97916663
108750;5000;4897;1;1.97916663
108760;5000;4897;1;1.97916663
108770;5000;4897;1;1.97916663
108780;5000;4897;1;1.97916663
108790;5000;4897;1;1.97916663
108800;5000;4897;1;1.97916663
108810;5000;4897;1;1.97916663
108820;5000;4897;1;1.97916663
108830;5000;4897;1;1.97916663
108840;5000;4897;1;1.97916663
108850;5000;4897;1;1.97916663
108860;5000;4897;1;1.97916663
108870;5000;4897;1;1.97916663
108880;5000;4897;1;1.97916663
108890;5000;4897;1;1.97916663
108900;5000;4897;1;1.97916663
108910;5000;4897;1;1.97916663
108920;5000;4897;1;1.97916663
108930;5000;4897;1;1.97916663
108940;5000;4897;1;1.97916663
108950;5000;4897;1;1.97916663
108960;5000;4897;1;1.97916663
108970;5000;4897;1;1.97916663
108980;5000;4897;1;1.97916663
108990;5000;4897;1;1.97916663
109000;5000;4897;1;1.97916663
109010;5000;4897;1;1.97916663
109020;5000;4897;1;1.97916663
109030;5012;4897;1;1.97916663
109040;5012;4897;1;1.97916663
109050;5012;4897;1;1.97916663
109060;5012;4897;1;1.97916663
109070;5012;4897;1;1.97916663
109080;5012;4897;1;1.97916663
109090;5012;4897;1;1.97916663
109100;5012;4897;1;1.97916663
109110;5012;4897;1;1.97916663
109120;5012;4897;1;1.97916663
109130;5012;4897;1;1.97916663
109140;5012;4897;1;1.97916663
109150;5012;4913;1;1.97916663
109160;5012;4913;1;1.97916663
109170;5012;4913;1;1.97916663
109180;5012;4913;1;1.97916663
109190;5012;4913;1;1.97916663
109200;5012;4913;1;1.97916663
109210;5012;4913;1;1.97916663
109220;5012;4913;1;1.97916663
109230;5012;4913;1;1.97916663
109240;5012;4913;1;1.97916663
109250;5012;4913;1;1.97916663
109260;5012;4913;1;1.97916663
109270;5012;4913;1;1.97916663
109280;5012;4913;1;1.97916663
109290;5012;4913;1;1.97916663
109300;5012;4913;1;1.97916663
109310;5012;4913;1;1.97916663
109320;5012;4913;1;1.97916663
109330;5012;4913;1;1.97916663
109340;5012;4913;1;1.97916663
109350;5012;4913;1;1.97916663
109360;5012;4913;1;1.97916663
109370;5012;4913;1;1.97916663
109380;5012;4913;1;1.97916663
109390;5012;4913;1;1.97916663
109400;5012;4913;1;1.97916663
109410;5012;4913;1;1.97916663
109420;5012;4913;1;1.97916663
109430;5012;4913;1;1.97916663
109440;5012;4913;1;1.97916663
109450;5012;4913;1;1.97916663
109460;5012;4913;1;1.97916663
109470;5012;4913;1;1.97916663
109480;5012;4913;1;1.97916663
109490;5012;4913;1;1.97916663
109500;5012;4913;1;1.97916663
109510;5012;4913;1;1.97916663
109520;5012;4913;1;1.97916663
109530;5012;4913;1;1.97916663
109540;5012;4913;1;1.97916663
109550;5012;4913;1;1.97916663
109560;5012;4913;1;1.97916663
109570;5012;4913;1;1.97916663
109580;5012;4913;1;1.97916663
109590;5012;4913;1;1.97916663
109600;5012;4913;1;1.97916663
109610;5012;4913;1;1.97916663
109620;5012;4913;1;1.97916663
109630;5012;4913;1;1.97916663
109640;5012;4913;1;1.97916663
109650;5012;4913;1;1.97916663
109660;5012;4913;1;1.97916663
109670;5012;4913;1;1.97916663
109680;5012;4913;1;1.97916663
109690;5012;4913;1;1.97916663
109700;5012;4913;1;1.97916663
109710;5012;4913;1;1.97916663
109720;5012;4913;1;1.97916663
109730;5012;4913;1;1.97916663
109740;5012;4913;1;1.97916663
109750;5012;4913;1;1.97916663
109760;5012;4913;1;1.97916663
109770;5012;4913;1;1.97916663
109780;5012;4913;1;1.97916663
109790;5012;4913;1;1.97916663
109800;5012;4913;1;1.97916663
109810;5012;4913;1;1.97916663
109820;5012;4913;1;1.97916663
109830;5012;4913;1;1.97916663
109840;5012;4913;1;1.97916663
109850;5012;4913;1;1.97916663
109860;5012;4913;1;1.97916663
109870;5012;4913;1;1.97916663
109880;5012;4913;1;1.97916663
109890;5012;4913;1;1.97916663
109900;5012;4913;1;1.97916663
109910;5012;4913;1;1.97916663
109920;5012;4913;1;1.97916663
109930;5012;4913;1;1.97916663
109940;5012;4913;1;1.97916663
109950;5012;4913;1;1.97916663
109960;5012;4913;1;1.97916663
109970;5012;4913;1;1.97916663
109980;5012;4913;1;1.97916663
109990;5012;4913;1;1.97916663
110000;5012;4913;1;1.97916663
110010;5026;4913;1;1.97916663
110020;5026;4913;1;1.97916663
110030;5026;4913;1;1.97916663
110040;5026;4913;1;1.97916663
110050;5026;4913;1;1.97916663
110060;5026;4913;1;1.97916663
110070;5026;4913;1;1.97916663
110080;5026;4913;1;1.97916663
110090;5026;4913;1;1.97916663
110100;5026;4913;1;1.97916663
110110;5026;4913;1;1.97916663
110120;5026;4913;1;1.97916663
110130;5026;4928;1;1.97916663
110140;5026;4928;1;1.97916663
110150;5026;4928;1;1.97916663
110160;5026;4928;1;1.97916663
110170;5026;4928;1;1.97916663
110180;5026;4928;1;1.97916663
110190;5026;4928;1;1.97916663
110200;5026;4928;1;1.97916663
110210;5026;4928;1;1.97916663
110220;5026;4928;1;1.97916663
110230;5026;4928;1;1.97916663
110240;5026;4928;1;1.97916663
110250;5026;4928;1;1.97916663
110260;5026;4928;1;1.97916663
110270;5026;4928;1;1.97916663
110280;5026;4928;1;1.97916663
110290;5026;4928;1;1.97916663
110300;5026;4928;1;1.97916663
110310;5026;4928;1;1.97916663
110320;5026;4928;1;1.97916663
110330;5026;4928;1;1.97916663
110340;5026;4928;1;1.97916663
110350;5026;4928;1;1.97916663
110360;5026;4928;1;1.97916663
110370;5026;4928;1;1.97916663
110380;5026;4928;1;1.97916663
110390;5026;4928;1;1.97916663
110400;5026;4928;1;1.97916663
110410;5026;4928;1;1.97916663
110420;5026;4928;1;1.97916663
110430;5026;4928;1;1.97916663
110440;5026;4928;1;1.97916663
110450;5026;4928;1;1.97916663
110460;5026;4928;1;1.97916663
110470;5026;4928;1;1.97916663
110480;5026;4928;1;1.97916663
110490;5026;4928;1;1.97916663
110500;5026;4928;1;1.97916663
110510;5026;4928;1;1.97916663
110520;5026;4928;1;1.97916663
110530;5026;4928;1;1.97916663
110540;5026;4928;1;1.97916663
110550;5026;4928;1;1.97916663
110560;5026;4928;1;1.97916663
110570;5026;4928;1;1.97916663
110580;5026;4928;1;1.97916663
110590;5026;4928;1;1.97916663
