Name;YT Scope Project;
File;C:\Users\Serafin Kollegger\Desktop\TestNeu.csv;
Starttime of export;133626855983110000;Mittwoch, 12. Juni 2024;19:06:38.311
Endtime of export;133626858704510000;Mittwoch, 12. Juni 2024;19:11:10.451


Name;iTempSens1;iTempSens2;ryVolt;bEnable
SampleTime[ms];10;10;10;10
SymbolBased;True;True;True;True
SymbolName;IFC_HW.iTempSens1;IFC_HW.iTempSens2;PRG_Setup.fbTempCtrl.ryVolt;PRG_Setup.fbTempCtrl.bEnable
NetID;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1
Port;851;851;851;851

118400;4181;4101;0.3749659;1
118410;4181;4101;0.374952763;1
118420;4181;4101;0.3749396;1
118430;4181;4101;0.374926329;1
118440;4181;4101;0.374913126;1
118450;4176;4101;0.379900515;1
118460;4176;4101;0.379887581;1
118470;4176;4101;0.379874676;1
118480;4176;4101;0.379861742;1
118490;4176;4101;0.3798488;1
118500;4176;4101;0.379835844;1
118510;4176;4101;0.37982294;1
118520;4176;4101;0.37981;1
118530;4176;4101;0.379797041;1
118540;4176;4101;0.379784167;1
118550;4176;4101;0.379771233;1
118560;4176;4101;0.379758328;1
118570;4176;4105;0.375745058;1
118580;4176;4105;0.375731945;1
118590;4176;4105;0.375718832;1
118600;4176;4105;0.375705719;1
118610;4176;4105;0.3756926;1
118620;4176;4105;0.375679463;1
118630;4176;4105;0.37566635;1
118640;4176;4105;0.375653237;1
118650;4176;4105;0.375640124;1
118660;4176;4105;0.375627;1
118670;4176;4105;0.375613838;1
118680;4176;4105;0.375600666;1
118690;4176;4105;0.375587553;1
118700;4176;4105;0.3755744;1
118710;4176;4105;0.3755613;1
118720;4176;4105;0.375548184;1
118730;4176;4105;0.375535071;1
118740;4176;4105;0.375521958;1
118750;4176;4105;0.3755088;1
118760;4176;4105;0.375495672;1
118770;4176;4105;0.375482559;1
118780;4176;4105;0.375469446;1
118790;4176;4105;0.375456333;1
118800;4176;4105;0.3754432;1
118810;4176;4105;0.375430077;1
118820;4176;4105;0.375416964;1
118830;4176;4105;0.375403851;1
118840;4176;4105;0.375390738;1
118850;4176;4105;0.375377566;1
118860;4176;4105;0.375364453;1
118870;4176;4105;0.37535134;1
118880;4176;4105;0.375338227;1
118890;4176;4105;0.3753251;1
118900;4176;4105;0.375311941;1
118910;4176;4105;0.375298828;1
118920;4176;4105;0.3752857;1
118930;4176;4105;0.375272572;1
118940;4176;4105;0.3752594;1
118950;4176;4105;0.3752463;1
118960;4176;4105;0.375233173;1
118970;4176;4105;0.37522006;1
118980;4176;4105;0.375206947;1
118990;4176;4105;0.3751938;1
119000;4176;4105;0.3751807;1
119010;4176;4105;0.375167578;1
119020;4176;4105;0.375154465;1
119030;4176;4105;0.375141352;1
119040;4176;4105;0.37512818;1
119050;4176;4105;0.375115067;1
119060;4176;4105;0.375101954;1
119070;4176;4105;0.375088841;1
119080;4176;4105;0.375075728;1
119090;4176;4105;0.375062555;1
119100;4176;4105;0.375049442;1
119110;4176;4105;0.375036329;1
119120;4176;4105;0.375023216;1
119130;4176;4105;0.3750101;1
119140;4176;4105;0.37499696;1
119150;4176;4105;0.374983847;1
119160;4176;4105;0.374970734;1
119170;4176;4105;0.374957621;1
119180;4176;4105;0.374944419;1
119190;4176;4105;0.3749313;1
119200;4176;4105;0.3749182;1
119210;4176;4105;0.37490508;1
119220;4176;4105;0.3748919;1
119230;4176;4105;0.3748788;1
119240;4176;4105;0.374865681;1
119250;4176;4105;0.374852568;1
119260;4176;4105;0.374839455;1
119270;4176;4105;0.374826282;1
119280;4176;4105;0.374813169;1
119290;4176;4105;0.374800056;1
119300;4176;4105;0.374786943;1
119310;4176;4105;0.37477383;1
119320;4176;4105;0.3747607;1
119330;4176;4105;0.374747574;1
119340;4176;4105;0.374734461;1
119350;4176;4105;0.374721348;1
119360;4176;4105;0.374708235;1
119370;4176;4105;0.374695063;1
119380;4176;4105;0.37468195;1
119390;4176;4105;0.374668837;1
119400;4176;4105;0.374655724;1
119410;4176;4105;0.3746426;1
119420;4176;4105;0.374629468;1
119430;4178;4105;0.3726158;1
119440;4178;4105;0.372602552;1
119450;4178;4105;0.37258932;1
119460;4178;4105;0.372576058;1
119470;4178;4105;0.372562855;1
119480;4178;4105;0.3725496;1
119490;4178;4105;0.372536331;1
119500;4178;4105;0.372523069;1
119510;4178;4105;0.372509867;1
119520;4178;4105;0.3724966;1
119530;4178;4105;0.372483343;1
119540;4178;4105;0.3724701;1
119550;4178;4105;0.372456878;1
119560;4178;4100;0.377444178;1
119570;4178;4100;0.377431154;1
119580;4178;4100;0.3774182;1
119590;4178;4100;0.377405167;1
119600;4178;4100;0.3773921;1
119610;4178;4100;0.3773791;1
119620;4178;4100;0.377366126;1
119630;4178;4100;0.3773531;1
119640;4178;4100;0.377340138;1
119650;4178;4100;0.3773271;1
119660;4178;4100;0.3773141;1
119670;4178;4100;0.377301127;1
119680;4178;4100;0.377288073;1
119690;4178;4100;0.37727505;1
119700;4178;4100;0.377262026;1
119710;4178;4100;0.377249062;1
119720;4178;4100;0.377236038;1
119730;4178;4100;0.377223074;1
119740;4178;4100;0.377210051;1
119750;4178;4100;0.377197027;1
119760;4178;4100;0.377184063;1
119770;4178;4100;0.377171;1
119780;4178;4100;0.377158;1
119790;4178;4100;0.377144963;1
119800;4178;4100;0.377132;1
119810;4178;4100;0.377118975;1
119820;4178;4100;0.377105951;1
119830;4178;4100;0.377093;1
119840;4178;4100;0.377079964;1
119850;4178;4100;0.3770669;1
119860;4178;4100;0.377053946;1
119870;4178;4100;0.377040923;1
119880;4178;4100;0.3770279;1
119890;4178;4100;0.377014935;1
119900;4178;4100;0.3770019;1
119910;4178;4100;0.3769889;1
119920;4178;4100;0.376975924;1
119930;4178;4100;0.37696287;1
119940;4178;4100;0.376949847;1
119950;4178;4100;0.376936883;1
119960;4178;4100;0.376923859;1
119970;4178;4100;0.376910836;1
119980;4178;4100;0.376897871;1
119990;4178;4100;0.376884848;1
120000;4178;4100;0.376871824;1
120010;4178;4100;0.37685886;1
120020;4178;4100;0.3768458;1
120030;4178;4100;0.376832783;1
120040;4178;4100;0.376819819;1
120050;4178;4100;0.3768068;1
120060;4178;4100;0.376793772;1
120070;4178;4100;0.3767808;1
120080;4178;4100;0.376767784;1
120090;4178;4100;0.376754761;1
120100;4178;4100;0.3767417;1
120110;4178;4100;0.376728743;1
120120;4178;4100;0.37671572;1
120130;4178;4100;0.376702756;1
120140;4178;4100;0.376689732;1
120150;4178;4100;0.3766767;1
120160;4178;4100;0.376663744;1
120170;4178;4100;0.376650721;1
120180;4178;4100;0.376637667;1
120190;4178;4100;0.376624644;1
120200;4178;4100;0.37661168;1
120210;4178;4100;0.376598656;1
120220;4178;4100;0.376585633;1
120230;4178;4100;0.376572669;1
120240;4178;4100;0.376559645;1
120250;4178;4100;0.376546681;1
120260;4178;4100;0.376533657;1
120270;4178;4100;0.3765206;1
120280;4178;4100;0.37650758;1
120290;4178;4100;0.376494616;1
120300;4178;4100;0.3764816;1
120310;4178;4100;0.376468569;1
120320;4178;4100;0.3764556;1
120330;4178;4100;0.376442581;1
120340;4178;4100;0.376429617;1
120350;4178;4100;0.376416534;1
120360;4178;4100;0.37640354;1
120370;4178;4100;0.376390517;1
120380;4178;4100;0.376377553;1
120390;4178;4100;0.376364529;1
120400;4178;4100;0.3763515;1
120410;4178;4100;0.376338542;1
120420;4173;4100;0.3813253;1
120430;4173;4100;0.381312579;1
120440;4173;4100;0.381299824;1
120450;4173;4100;0.3812871;1
120460;4173;4100;0.381274432;1
120470;4173;4100;0.381261647;1
120480;4173;4100;0.381248921;1
120490;4173;4100;0.381236166;1
120500;4173;4100;0.38122344;1
120510;4173;4100;0.381210655;1
120520;4173;4100;0.381198;1
120530;4173;4100;0.381185263;1
120540;4173;4099;0.382172734;1
120550;4173;4099;0.382160038;1
120560;4173;4099;0.382147372;1
120570;4173;4099;0.382134676;1
120580;4173;4099;0.38212195;1
120590;4173;4099;0.382109255;1
120600;4173;4099;0.3820966;1
120610;4173;4099;0.3820839;1
120620;4173;4099;0.382071167;1
120630;4173;4099;0.382058471;1
120640;4173;4099;0.3820458;1
120650;4173;4099;0.3820331;1
120660;4173;4099;0.382020444;1
120670;4173;4099;0.3820077;1
120680;4173;4099;0.381995022;1
120690;4173;4099;0.381982327;1
120700;4173;4099;0.381969661;1
120710;4173;4099;0.3819569;1
120720;4173;4099;0.381944239;1
120730;4173;4099;0.381931543;1
120740;4173;4099;0.381918877;1
120750;4173;4099;0.381906122;1
120760;4173;4099;0.381893456;1
120770;4173;4099;0.38188076;1
120780;4173;4099;0.3818681;1
120790;4173;4099;0.381855339;1
120800;4173;4099;0.381842673;1
120810;4173;4099;0.381829977;1
120820;4173;4099;0.3818173;1
120830;4173;4099;0.381804556;1
120840;4173;4099;0.3817919;1
120850;4173;4099;0.3817792;1
120860;4173;4099;0.381766528;1
120870;4173;4099;0.381753772;1
120880;4173;4099;0.3817411;1
120890;4173;4099;0.3817284;1
120900;4173;4099;0.381715745;1
120910;4173;4099;0.381703049;1
120920;4173;4099;0.381690323;1
120930;4173;4099;0.381677628;1
120940;4173;4099;0.381664962;1
120950;4173;4099;0.381652266;1
120960;4173;4099;0.38163954;1
120970;4173;4099;0.381626844;1
120980;4173;4099;0.381614178;1
120990;4173;4099;0.381601483;1
121000;4173;4099;0.381588757;1
121010;4173;4099;0.381576061;1
121020;4173;4099;0.3815634;1
121030;4173;4099;0.3815507;1
121040;4173;4099;0.381537974;1
121050;4173;4099;0.381525278;1
121060;4173;4099;0.3815126;1
121070;4173;4099;0.381499916;1
121080;4173;4099;0.3814872;1
121090;4173;4099;0.3814745;1
121100;4173;4099;0.381461829;1
121110;4173;4099;0.381449133;1
121120;4173;4099;0.3814364;1
121130;4173;4099;0.3814237;1
121140;4173;4099;0.381411046;1
121150;4173;4099;0.38139835;1
121160;4173;4099;0.381385654;1
121170;4173;4099;0.381372929;1
121180;4173;4099;0.381360263;1
121190;4173;4099;0.381347567;1
121200;4173;4099;0.381334871;1
121210;4173;4099;0.381322145;1
121220;4173;4099;0.381309479;1
121230;4173;4099;0.381296784;1
121240;4173;4099;0.3812841;1
121250;4173;4099;0.381271362;1
121260;4173;4099;0.3812587;1
121270;4173;4099;0.381246;1
121280;4173;4099;0.3812333;1
121290;4173;4099;0.381220579;1
121300;4173;4099;0.3812079;1
121310;4173;4099;0.381195217;1
121320;4173;4099;0.381182522;1
121330;4173;4099;0.3811698;1
121340;4173;4099;0.38115713;1
121350;4173;4099;0.381144434;1
121360;4173;4099;0.381131738;1
121370;4173;4099;0.381119;1
121380;4173;4099;0.381106347;1
121390;4173;4099;0.381093651;1
121400;4173;4099;0.381080955;1
121410;4171;4099;0.3830688;1
121420;4171;4099;0.383056223;1
121430;4171;4099;0.383043677;1
121440;4171;4099;0.3830311;1
121450;4171;4099;0.3830185;1
121460;4171;4099;0.383005947;1
121470;4171;4099;0.3829933;1
121480;4171;4099;0.382980734;1
121490;4171;4099;0.382968158;1
121500;4171;4099;0.3829556;1
121510;4171;4099;0.382943;1
121520;4171;4099;0.382930428;1
121530;4171;4098;0.3839174;1
121540;4171;4098;0.383904785;1
121550;4171;4098;0.3838923;1
121560;4171;4098;0.383879721;1
121570;4171;4098;0.383867234;1
121580;4171;4098;0.383854628;1
121590;4171;4098;0.38384214;1
121600;4171;4098;0.3838296;1
121610;4171;4098;0.383817047;1
121620;4171;4098;0.38380453;1
121630;4171;4098;0.383791983;1
121640;4171;4098;0.383779436;1
121650;4171;4098;0.38376686;1
121660;4171;4098;0.383754343;1
121670;4171;4098;0.383741766;1
121680;4171;4098;0.383729279;1
121690;4171;4098;0.3837168;1
121700;4171;4098;0.3837042;1
121710;4171;4098;0.383691639;1
121720;4171;4098;0.383679122;1
121730;4171;4098;0.383666575;1
121740;4171;4098;0.383654028;1
121750;4171;4098;0.383641481;1
121760;4171;4098;0.383629;1
121770;4171;4098;0.383616418;1
121780;4171;4098;0.3836039;1
121790;4171;4098;0.383591324;1
121800;4171;4098;0.383578837;1
121810;4171;4098;0.383566231;1
121820;4171;4098;0.383553743;1
121830;4171;4098;0.383541167;1
121840;4171;4098;0.38352868;1
121850;4171;4098;0.383516133;1
121860;4171;4098;0.3835036;1
121870;4171;4098;0.383491039;1
121880;4171;4098;0.383478463;1
121890;4171;4098;0.383465976;1
121900;4171;4098;0.383453369;1
121910;4171;4098;0.383440882;1
121920;4171;4098;0.3834283;1
121930;4171;4098;0.3834158;1
121940;4171;4098;0.383403271;1
121950;4171;4098;0.383390725;1
121960;4171;4098;0.383378178;1
121970;4171;4098;0.383365631;1
121980;4171;4098;0.383353084;1
121990;4171;4098;0.383340567;1
122000;4171;4098;0.383328021;1
122010;4171;4098;0.383315533;1
122020;4171;4098;0.383302927;1
122030;4171;4098;0.38329044;1
122040;4171;4098;0.383277863;1
122050;4171;4098;0.383265346;1
122060;4171;4098;0.38325277;1
122070;4171;4098;0.383240283;1
122080;4171;4098;0.383227676;1
122090;4171;4098;0.3832152;1
122100;4171;4098;0.383202642;1
122110;4171;4098;0.383190066;1
122120;4171;4098;0.383177578;1
122130;4171;4098;0.383164972;1
122140;4171;4098;0.383152485;1
122150;4171;4098;0.3831399;1
122160;4171;4098;0.383127421;1
122170;4171;4098;0.3831148;1
122180;4171;4098;0.383102328;1
122190;4171;4098;0.383089781;1
122200;4171;4098;0.383077234;1
122210;4171;4098;0.383064717;1
122220;4171;4098;0.38305217;1
122230;4171;4098;0.383039623;1
122240;4171;4098;0.383027077;1
122250;4171;4098;0.38301453;1
122260;4171;4098;0.383002043;1
122270;4171;4098;0.382989466;1
122280;4171;4098;0.382976979;1
122290;4171;4098;0.382964373;1
122300;4171;4098;0.3829519;1
122310;4171;4098;0.3829393;1
122320;4171;4098;0.3829268;1
122330;4171;4098;0.382914215;1
122340;4171;4098;0.382901669;1
122350;4171;4098;0.382889181;1
122360;4171;4098;0.3828766;1
122370;4171;4098;0.3828641;1
122380;4171;4098;0.3828515;1
122390;4171;4098;0.382839024;1
122400;4171;4098;0.382826418;1
122410;4171;4098;0.382813931;1
122420;4171;4098;0.382801354;1
122430;4171;4098;0.382788867;1
122440;4171;4098;0.38277632;1
122450;4171;4098;0.382763773;1
122460;4171;4098;0.382751226;1
122470;4171;4098;0.38273868;1
122480;4171;4098;0.382726163;1
122490;4171;4098;0.382713556;1
122500;4171;4098;0.382701069;1
122510;4171;4094;0.386688858;1
122520;4171;4094;0.386676461;1
122530;4171;4094;0.386664122;1
122540;4171;4094;0.3866518;1
122550;4171;4094;0.386639446;1
122560;4171;4094;0.3866271;1
122570;4171;4094;0.38661477;1
122580;4171;4094;0.3866024;1
122590;4171;4094;0.386590064;1
122600;4171;4094;0.386577755;1
122610;4171;4094;0.386565357;1
122620;4171;4094;0.386553049;1
122630;4171;4094;0.3865407;1
122640;4171;4094;0.386528343;1
122650;4171;4094;0.386516;1
122660;4171;4094;0.386503667;1
122670;4171;4094;0.3864913;1
122680;4171;4094;0.386479;1
122690;4171;4094;0.3864666;1
122700;4171;4094;0.386454254;1
122710;4171;4094;0.386441946;1
122720;4171;4094;0.3864296;1
122730;4171;4094;0.38641724;1
122740;4171;4094;0.3864049;1
122750;4171;4094;0.386392564;1
122760;4171;4094;0.386380255;1
122770;4171;4094;0.386367857;1
122780;4171;4094;0.3863555;1
122790;4171;4094;0.3863432;1
122800;4171;4094;0.386330843;1
122810;4171;4094;0.386318535;1
122820;4171;4094;0.386306137;1
122830;4171;4094;0.3862938;1
122840;4171;4094;0.3862815;1
122850;4171;4094;0.386269152;1
122860;4171;4094;0.386256754;1
122870;4171;4094;0.386244446;1
122880;4171;4094;0.3862321;1
122890;4171;4094;0.3862198;1
122900;4171;4094;0.3862074;1
122910;4171;4094;0.386195034;1
122920;4171;4094;0.386182755;1
122930;4171;4094;0.3861704;1
122940;4171;4094;0.386158;1
122950;4171;4094;0.386145681;1
122960;4171;4094;0.386133343;1
122970;4171;4094;0.386121035;1
122980;4171;4094;0.386108637;1
122990;4171;4094;0.3860963;1
123000;4171;4094;0.386084;1
123010;4171;4094;0.386071652;1
123020;4171;4094;0.386059254;1
123030;4171;4094;0.386046946;1
123040;4171;4094;0.386034578;1
123050;4171;4094;0.3860223;1
123060;4171;4094;0.386009932;1
123070;4171;4094;0.385997534;1
123080;4171;4094;0.385985225;1
123090;4171;4094;0.3859729;1
123100;4171;4094;0.385960579;1
123110;4171;4094;0.385948181;1
123120;4171;4094;0.385935843;1
123130;4171;4094;0.385923535;1
123140;4171;4094;0.3859112;1
123150;4171;4094;0.3858988;1
123160;4171;4094;0.3858865;1
123170;4171;4094;0.385874122;1
123180;4171;4094;0.385861844;1
123190;4171;4094;0.385849446;1
123200;4171;4094;0.385837078;1
123210;4171;4094;0.38582477;1
123220;4171;4094;0.385812432;1
123230;4171;4094;0.385800034;1
123240;4171;4094;0.385787725;1
123250;4171;4094;0.3857754;1
123260;4171;4094;0.385763019;1
123270;4171;4094;0.385750681;1
123280;4171;4094;0.385738343;1
123290;4171;4094;0.385726035;1
123300;4171;4094;0.385713667;1
123310;4171;4094;0.385701329;1
123320;4171;4094;0.385689;1
123330;4171;4094;0.385676622;1
123340;4171;4094;0.385664284;1
123350;4171;4094;0.385651976;1
123360;4171;4094;0.385639578;1
123370;4171;4094;0.38562724;1
123380;4167;4094;0.3896152;1
123390;4167;4094;0.389603049;1
123400;4167;4094;0.3895909;1
123410;4167;4094;0.3895788;1
123420;4167;4094;0.38956663;1
123430;4167;4094;0.389554471;1
123440;4167;4094;0.3895423;1
123450;4167;4094;0.389530182;1
123460;4167;4094;0.389518023;1
123470;4167;4094;0.389505863;1
123480;4167;4094;0.389493763;1
123490;4167;4094;0.3894816;1
123500;4167;4091;0.392469466;1
123510;4167;4091;0.3924575;1
123520;4167;4091;0.392445475;1
123530;4167;4091;0.3924335;1
123540;4167;4091;0.392421484;1
123550;4167;4091;0.392409533;1
123560;4167;4091;0.3923975;1
123570;4167;4091;0.392385542;1
123580;4167;4091;0.392373532;1
123590;4167;4091;0.392361552;1
123600;4167;4091;0.392349482;1
123610;4167;4091;0.392337561;1
123620;4167;4091;0.3923255;1
123630;4167;4091;0.39231357;1
123640;4167;4091;0.39230153;1
123650;4167;4091;0.3922896;1
123660;4167;4091;0.392277539;1
123670;4167;4091;0.392265558;1
123680;4167;4091;0.392253548;1
123690;4167;4091;0.392241567;1
123700;4167;4091;0.392229646;1
123710;4167;4091;0.3922176;1
123720;4167;4091;0.3922057;1
123730;4167;4091;0.392193615;1
123740;4167;4091;0.392181635;1
123750;4167;4091;0.392169625;1
123760;4167;4091;0.392157644;1
123770;4167;4091;0.392145634;1
123780;4167;4091;0.392133683;1
123790;4167;4091;0.392121643;1
123800;4167;4091;0.3921097;1
123810;4167;4091;0.392097682;1
123820;4167;4091;0.3920857;1
123830;4167;4091;0.3920737;1
123840;4167;4091;0.3920617;1
123850;4167;4091;0.3920497;1
123860;4167;4091;0.392037719;1
123870;4167;4091;0.3920257;1
123880;4167;4091;0.392013758;1
123890;4167;4091;0.392001718;1
123900;4167;4091;0.391989768;1
123910;4167;4091;0.391977757;1
123920;4167;4091;0.391965777;1
123930;4167;4091;0.391953766;1
123940;4167;4091;0.3919418;1
123950;4167;4091;0.391929835;1
123960;4167;4091;0.3919178;1
123970;4167;4091;0.391905844;1
123980;4167;4091;0.391893834;1
123990;4167;4091;0.391881853;1
124000;4167;4091;0.391869843;1
124010;4167;4091;0.391857862;1
124020;4167;4091;0.391845852;1
124030;4167;4091;0.391833872;1
124040;4167;4091;0.391821861;1
124050;4167;4091;0.3918099;1
124060;4167;4091;0.39179787;1
124070;4167;4091;0.39178592;1
124080;4167;4091;0.3917739;1
124090;4167;4091;0.391761929;1
124100;4167;4091;0.391749918;1
124110;4167;4091;0.391737938;1
124120;4167;4091;0.391725928;1
124130;4167;4091;0.391713947;1
124140;4167;4091;0.391701937;1
124150;4167;4091;0.39169;1
124160;4167;4091;0.391677946;1
124170;4167;4091;0.391666;1
124180;4167;4091;0.391653985;1
124190;4167;4091;0.391642;1
124200;4167;4091;0.391630024;1
124210;4167;4091;0.391618;1
124220;4167;4091;0.391606063;1
124230;4167;4091;0.391594023;1
124240;4167;4091;0.391582072;1
124250;4167;4091;0.391570061;1
124260;4167;4091;0.391558081;1
124270;4167;4091;0.391546071;1
124280;4167;4091;0.3915341;1
124290;4167;4091;0.39152208;1
124300;4167;4091;0.3915101;1
124310;4167;4091;0.391498059;1
124320;4167;4091;0.391486138;1
124330;4167;4091;0.391474068;1
124340;4167;4091;0.391462147;1
124350;4167;4091;0.391450077;1
124360;4166;4091;0.392438382;1
124370;4166;4091;0.392426461;1
124380;4166;4091;0.39241448;1
124390;4166;4091;0.3924025;1
124400;4166;4091;0.392390549;1
124410;4166;4091;0.392378569;1
124420;4166;4091;0.392366648;1
124430;4166;4091;0.392354727;1
124440;4166;4091;0.392342776;1
124450;4166;4091;0.3923308;1
124460;4166;4091;0.392318815;1
124470;4166;4091;0.392306864;1
124480;4166;4091;0.392294943;1
124490;4166;4091;0.392283022;1
124500;4166;4091;0.392271042;1
124510;4166;4091;0.3922591;1
124520;4166;4091;0.3922471;1
124530;4166;4091;0.39223513;1
124540;4166;4091;0.3922232;1
124550;4166;4091;0.3922113;1
124560;4166;4091;0.392199337;1
124570;4166;4091;0.392187357;1
124580;4166;4091;0.3921754;1
124590;4166;4091;0.392163426;1
124600;4166;4091;0.3921515;1
124610;4166;4091;0.392139524;1
124620;4166;4091;0.3921276;1
124630;4166;4091;0.392115653;1
124640;4166;4091;0.392103672;1
124650;4166;4091;0.392091721;1
124660;4166;4091;0.3920798;1
124670;4166;4091;0.39206782;1
124680;4166;4091;0.3920559;1
124690;4166;4091;0.392043918;1
124700;4166;4091;0.392031968;1
124710;4166;4091;0.39202;1
124720;4166;4091;0.392008066;1
124730;4166;4091;0.391996115;1
124740;4166;4091;0.3919842;1
124750;4166;4091;0.3919722;1
124760;4166;4091;0.391960233;1
124770;4166;4091;0.391948283;1
124780;4166;4091;0.391936362;1
124790;4166;4091;0.391924381;1
124800;4166;4091;0.39191246;1
124810;4166;4091;0.3919005;1
124820;4166;4091;0.391888529;1
124830;4166;4091;0.391876549;1
124840;4166;4091;0.391864628;1
124850;4166;4091;0.391852677;1
124860;4166;4091;0.3918407;1
124870;4166;4091;0.391828775;1
124880;4166;4091;0.391816825;1
124890;4166;4091;0.391804844;1
124900;4166;4091;0.391792923;1
124910;4166;4091;0.391780943;1
124920;4166;4091;0.391769;1
124930;4166;4091;0.391757071;1
124940;4166;4091;0.3917451;1
124950;4166;4091;0.39173314;1
124960;4166;4091;0.391721219;1
124970;4166;4091;0.391709238;1
124980;4166;4091;0.391697258;1
124990;4166;4091;0.391685337;1
125000;4166;4091;0.3916734;1
125010;4166;4091;0.3916614;1
125020;4166;4091;0.391649485;1
125030;4166;4091;0.391637534;1
125040;4166;4091;0.391625553;1
125050;4166;4091;0.391613632;1
125060;4166;4091;0.391601652;1
125070;4166;4091;0.3915897;1
125080;4166;4091;0.39157778;1
125090;4166;4091;0.3915658;1
125100;4166;4091;0.391553849;1
125110;4166;4091;0.391541868;1
125120;4166;4091;0.391529948;1
125130;4166;4091;0.391517967;1
125140;4166;4091;0.391506046;1
125150;4166;4091;0.3914941;1
125160;4166;4091;0.3914821;1
125170;4166;4091;0.391470164;1
125180;4166;4091;0.391458243;1
125190;4166;4091;0.391446263;1
125200;4166;4091;0.391434342;1
125210;4166;4091;0.391422361;1
125220;4166;4091;0.3914104;1
125230;4166;4091;0.39139843;1
125240;4166;4091;0.3913865;1
125250;4166;4091;0.391374558;1
125260;4166;4091;0.391362637;1
125270;4166;4091;0.391350657;1
125280;4166;4091;0.391338676;1
125290;4166;4091;0.391326725;1
125300;4166;4091;0.3913148;1
125310;4166;4091;0.391302824;1
125320;4166;4091;0.3912909;1
125330;4166;4091;0.391278952;1
125340;4166;4091;0.391266972;1
125350;4164;4091;0.393254757;1
125360;4164;4091;0.393242925;1
125370;4164;4091;0.393231124;1
125380;4164;4091;0.393219233;1
125390;4164;4091;0.393207461;1
125400;4164;4091;0.393195629;1
125410;4164;4091;0.3931838;1
125420;4164;4091;0.393171936;1
125430;4164;4091;0.3931601;1
125440;4164;4091;0.393148273;1
125450;4164;4091;0.393136472;1
125460;4164;4091;0.39312458;1
125470;4164;4091;0.393112749;1
125480;4164;4091;0.393100947;1
125490;4164;4091;0.393089056;1
125500;4164;4091;0.393077224;1
125510;4164;4091;0.393065453;1
125520;4164;4091;0.393053621;1
125530;4164;4091;0.39304176;1
125540;4164;4091;0.393029928;1
125550;4164;4091;0.3930181;1
125560;4164;4091;0.393006235;1
125570;4164;4091;0.3929944;1
125580;4164;4091;0.392982572;1
125590;4164;4091;0.3929707;1
125600;4164;4091;0.392958879;1
125610;4164;4091;0.392947048;1
125620;4164;4091;0.3929352;1
125630;4164;4091;0.392923355;1
125640;4164;4091;0.392911583;1
125650;4164;4091;0.392899752;1
125660;4164;4091;0.3928879;1
125670;4164;4091;0.392876059;1
125680;4164;4091;0.392864227;1
125690;4164;4091;0.392852366;1
125700;4164;4091;0.392840534;1
125710;4164;4091;0.3928287;1
125720;4164;4091;0.392816842;1
125730;4164;4091;0.392805;1
125740;4164;4091;0.392793179;1
125750;4164;4091;0.392781317;1
125760;4164;4091;0.392769545;1
125770;4164;4091;0.3927577;1
125780;4164;4091;0.392745882;1
125790;4164;4091;0.392734021;1
125800;4164;4091;0.3927222;1
125810;4164;4091;0.392710358;1
125820;4164;4091;0.392698526;1
125830;4164;4091;0.392686665;1
125840;4164;4091;0.392674834;1
125850;4164;4091;0.392663;1
125860;4164;4091;0.392651141;1
125870;4164;4091;0.3926393;1
125880;4164;4091;0.392627478;1
125890;4164;4091;0.3926157;1
125900;4164;4091;0.392603844;1
125910;4164;4091;0.392592;1
125920;4164;4091;0.392580181;1
125930;4164;4091;0.39256832;1
125940;4164;4091;0.3925565;1
125950;4164;4091;0.392544657;1
125960;4164;4091;0.3925328;1
125970;4164;4091;0.392520964;1
125980;4164;4091;0.392509133;1
125990;4164;4091;0.392497271;1
126000;4164;4091;0.39248544;1
126010;4164;4091;0.392473668;1
126020;4164;4091;0.392461836;1
126030;4164;4091;0.392449945;1
126040;4164;4091;0.392438143;1
126050;4164;4091;0.3924263;1
126060;4164;4091;0.392414421;1
126070;4164;4091;0.392402619;1
126080;4164;4091;0.3923908;1
126090;4164;4091;0.3923789;1
126100;4164;4091;0.3923671;1
126110;4164;4091;0.392355263;1
126120;4164;4091;0.392343372;1
126130;4164;4091;0.39233157;1
126140;4164;4091;0.392319769;1
126150;4164;4091;0.392307967;1
126160;4164;4091;0.392296076;1
126170;4164;4091;0.392284244;1
126180;4164;4091;0.392272443;1
126190;4164;4091;0.3922606;1
126200;4164;4091;0.39224872;1
126210;4164;4091;0.392236918;1
126220;4164;4091;0.3922251;1
126230;4164;4091;0.3922132;1
126240;4164;4091;0.3922014;1
126250;4164;4091;0.392189562;1
126260;4164;4091;0.3921778;1
126270;4164;4091;0.3921659;1
126280;4164;4091;0.392154068;1
126290;4164;4091;0.392142266;1
126300;4164;4091;0.392130375;1
126310;4164;4091;0.392118543;1
126320;4164;4091;0.392106742;1
126330;4160;4091;0.396095127;1
126340;4160;4091;0.396083564;1
126350;4160;4091;0.396071881;1
126360;4160;4091;0.396060228;1
126370;4160;4091;0.3960486;1
126380;4160;4091;0.396036953;1
126390;4160;4091;0.39602533;1
126400;4160;4091;0.396013647;1
126410;4160;4091;0.396002054;1
126420;4160;4091;0.395990431;1
126430;4160;4091;0.395978749;1
126440;4160;4091;0.3959671;1
